,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
4986,user2,2017-03-10,user2,FMT_POS_0380,2017-01-01,2017-03-10,True,2017,3,10,5,2017,1,1,7,2017,3,10,5
4988,user2,2017-03-10,user2,FMT_POS_0380,2017-01-01,2017-03-10,True,2017,3,10,5,2017,1,1,7,2017,3,10,5
5804,user2,2017-03-10,user2,FMT_POS_0380,2017-01-15,2017-01-15,True,2017,3,10,5,2017,1,15,7,2017,1,15,7
5806,user2,2017-03-10,user2,FMT_POS_0380,2017-01-13,2017-01-13,True,2017,3,10,5,2017,1,13,5,2017,1,13,5
21309,user2,2017-04-05,user2,FMT_POS_0380,2017-03-20,2017-03-20,True,2017,4,5,3,2017,3,20,1,2017,3,20,1
21310,user2,2017-04-05,user2,FMT_POS_0380,,9999-12-31,True,2017,4,5,3,0,0,0,0,0,0,0,0
23261,user2,2017-04-05,user2,FMT_POS_0380,2017-03-20,2017-03-20,True,2017,4,5,3,2017,3,20,1,2017,3,20,1
23861,user2,2017-04-05,user2,FMT_POS_0380,,9999-12-31,True,2017,4,5,3,0,0,0,0,0,0,0,0
25944,user2,2017-04-07,user2,FMT_POS_0380,2017-01-03,2017-03-31,True,2017,4,7,5,2017,1,3,2,2017,3,31,5
