,doc,query_date,query_date_weekday,click rate
548,FMT_POS_0320,01/01/2017,7,0.07148110425153313
221,FMT_POS_7210,01/01/2017,7,0.0693693879358765
68,FMT_POS_0180,01/01/2017,7,0.055590769706061124
370,FMT_POS_0310,01/01/2017,7,0.08940189952380642
426,FMT_POS_0070,01/01/2017,7,0.06764374065510997
186,FMT_POS_1570,01/01/2017,7,0.07554098116767363
670,FMT_PA_0750,01/01/2017,7,0.0577290135270169
657,FMT_POS_0340,01/01/2017,7,0.05731157017664344
510,FMT_POS_0100,01/01/2017,7,0.06590265862234135
22,FMT_PA_0852,01/01/2017,7,0.055999086304028646
458,FMT_PA_0854,01/01/2017,7,0.05684008318035558
355,FMT_POS_0090,01/01/2017,7,0.06277227673041376
391,FMT_PA_0850,01/01/2017,7,0.055318716938307685
281,FMT_PA_0851,01/01/2017,7,0.0664516980903625
303,FMT_POS_0130,01/01/2017,7,0.05677832619434796
489,FMT_PA_0710,01/01/2017,7,0.07876473091885972
111,FMT_POS_0150,01/01/2017,7,0.07483644311112851
248,FMT_PA_0790,01/01/2017,7,0.05430618043998804
222,FMT_POS_7210,01/02/2017,1,0.06184133815032181
1193,FMT_UNB_0090,01/02/2017,1,0.08272338590966043
1123,FMT_UNB_0091,01/02/2017,1,0.056084656084656084
69,FMT_POS_0180,01/03/2017,2,0.06163409352260282
23,FMT_PA_0852,01/05/2017,4,0.05059677366350233
282,FMT_PA_0851,01/05/2017,4,0.0519297188523463
223,FMT_POS_7210,01/06/2017,5,0.05072751360327154
24,FMT_PA_0852,01/06/2017,5,0.05694378214031907
100,FMT_PA_0855,01/06/2017,5,0.05656633164745231
459,FMT_PA_0854,01/06/2017,5,0.054484094812959086
511,FMT_POS_0100,01/07/2017,6,0.05857319807245269
101,FMT_PA_0855,01/07/2017,6,0.060991389935182196
460,FMT_PA_0854,01/07/2017,6,0.05113423224660503
490,FMT_PA_0710,01/07/2017,6,0.050092673919969154
549,FMT_POS_0320,01/07/2017,6,0.05609459620636757
0,FMT_PA_0780,01/07/2017,6,0.05396763696263539
25,FMT_PA_0852,01/07/2017,6,0.058723180982709386
356,FMT_POS_0090,01/07/2017,6,0.06360638808801415
427,FMT_POS_0070,01/08/2017,7,0.05173038847562875
70,FMT_POS_0180,01/08/2017,7,0.05373356223877944
671,FMT_PA_0750,01/08/2017,7,0.05137466512880885
1,FMT_PA_0780,01/08/2017,7,0.056828956929218515
450,FMT_PA_0853,01/08/2017,7,0.05466435185032847
26,FMT_PA_0852,01/08/2017,7,0.05265473508583212
461,FMT_PA_0854,01/08/2017,7,0.052371019867832005
357,FMT_POS_0090,01/08/2017,7,0.05164783429612702
550,FMT_POS_0320,01/08/2017,7,0.050876406988178344
283,FMT_PA_0851,01/08/2017,7,0.0501649122567059
224,FMT_POS_7210,01/09/2017,1,0.06085247608514201
27,FMT_PA_0852,01/09/2017,1,0.05051407298410562
304,FMT_POS_0130,01/09/2017,1,0.05223255046018877
917,FMT_POS_190,01/11/2017,3,0.05122085588871954
918,FMT_POS_190,01/12/2017,4,0.08581650103456738
225,FMT_POS_7210,01/13/2017,5,0.05049762148912785
512,FMT_POS_0100,01/14/2017,6,0.06722621419292757
284,FMT_PA_0851,01/14/2017,6,0.05895532614018355
187,FMT_POS_1570,01/14/2017,6,0.05830556579229481
551,FMT_POS_0320,01/14/2017,6,0.05227368956467566
672,FMT_PA_0750,01/14/2017,6,0.05500959414981148
428,FMT_POS_0070,01/14/2017,6,0.054289658044831386
392,FMT_PA_0850,01/14/2017,6,0.05839578264558291
451,FMT_PA_0853,01/14/2017,6,0.056107301182269496
358,FMT_POS_0090,01/14/2017,6,0.058598092034831864
188,FMT_POS_1570,01/15/2017,7,0.06062813357538891
491,FMT_PA_0710,01/15/2017,7,0.05311590914532091
429,FMT_POS_0070,01/15/2017,7,0.052535272079919114
513,FMT_POS_0100,01/15/2017,7,0.06457969404640741
285,FMT_PA_0851,01/15/2017,7,0.05791914246826183
359,FMT_POS_0090,01/15/2017,7,0.05739298261654416
371,FMT_POS_0310,01/15/2017,7,0.05014296434687109
393,FMT_PA_0850,01/15/2017,7,0.05909685437862395
552,FMT_POS_0320,01/15/2017,7,0.050087227240282285
28,FMT_PA_0852,01/15/2017,7,0.05325488453323064
286,FMT_PA_0851,01/16/2017,1,0.06035387952628229
329,FMT_POS_7220,01/16/2017,1,0.0535159250827129
394,FMT_PA_0850,01/16/2017,1,0.05232776975873288
226,FMT_POS_7210,01/16/2017,1,0.05010398376697189
189,FMT_POS_1570,01/18/2017,3,0.05413112107420759
190,FMT_POS_1570,01/19/2017,4,0.05218880368183942
514,FMT_POS_0100,01/21/2017,6,0.05272257554294166
452,FMT_PA_0853,01/21/2017,6,0.05051409059057131
395,FMT_PA_0850,01/21/2017,6,0.05250712505028362
71,FMT_POS_0180,01/22/2017,7,0.05431857647496731
396,FMT_PA_0850,01/22/2017,7,0.050723401527429664
191,FMT_POS_1570,01/22/2017,7,0.06405333459429335
227,FMT_POS_7210,01/23/2017,1,0.05105545915989223
1086,FMT_PA_0770,01/23/2017,1,0.13333333333333333
1087,FMT_PA_0770,01/26/2017,4,0.13416666666666668
1088,FMT_PA_0770,01/27/2017,5,0.13333333333333333
515,FMT_POS_0100,01/29/2017,7,0.052576296447005816
397,FMT_PA_0850,01/30/2017,1,0.05758588601041744
228,FMT_POS_7210,01/30/2017,1,0.05309769203628854
1089,FMT_PA_0770,01/30/2017,1,0.43333333333333335
229,FMT_POS_7210,01/31/2017,2,0.05044365601212711
615,FMT_POS_0080,01/31/2017,2,0.06760787874562439
160,FMT_POS_0470,01/31/2017,2,0.0547901541558846
398,FMT_PA_0850,01/31/2017,2,0.05876051047977507
372,FMT_POS_0310,02/01/2017,3,0.07064654405647203
492,FMT_PA_0710,02/01/2017,3,0.06759961153756051
287,FMT_PA_0851,02/01/2017,3,0.051035140700708664
649,FMT_POS_7230,02/01/2017,3,0.061760100219033685
192,FMT_POS_1570,02/01/2017,3,0.07032566344584369
553,FMT_POS_0320,02/01/2017,3,0.0554080276522343
230,FMT_POS_7210,02/01/2017,3,0.07517259532674495
305,FMT_POS_0130,02/01/2017,3,0.05581814502294948
72,FMT_POS_0180,02/01/2017,3,0.0648588741664077
112,FMT_POS_0150,02/01/2017,3,0.079890655102514
399,FMT_PA_0850,02/01/2017,3,0.06149594087144565
658,FMT_POS_0340,02/01/2017,3,0.055972997958250094
462,FMT_PA_0854,02/02/2017,4,0.051131513745201904
113,FMT_POS_0150,02/02/2017,4,0.053361663954540055
288,FMT_PA_0851,02/02/2017,4,0.05148626764515878
650,FMT_POS_7230,02/02/2017,4,0.05390568212484884
249,FMT_PA_0790,02/02/2017,4,0.05471743071743072
29,FMT_PA_0852,02/02/2017,4,0.054069025989700856
430,FMT_POS_0070,02/02/2017,4,0.05499450028947176
463,FMT_PA_0854,02/03/2017,5,0.05942449095976561
231,FMT_POS_7210,02/03/2017,5,0.05314209532466252
2,FMT_PA_0780,02/03/2017,5,0.05084122813662744
431,FMT_POS_0070,02/04/2017,6,0.05226333402470334
193,FMT_POS_1570,02/04/2017,6,0.05344483595719742
289,FMT_PA_0851,02/04/2017,6,0.06084697616934203
464,FMT_PA_0854,02/04/2017,6,0.050596005715947884
373,FMT_POS_0310,02/04/2017,6,0.07310708479500906
360,FMT_POS_0090,02/04/2017,6,0.07288602657817896
493,FMT_PA_0710,02/04/2017,6,0.056845517299686496
516,FMT_POS_0100,02/04/2017,6,0.06243735223614246
30,FMT_PA_0852,02/04/2017,6,0.050376106266574926
3,FMT_PA_0780,02/04/2017,6,0.0510919429694696
361,FMT_POS_0090,02/05/2017,7,0.07121935991151228
290,FMT_PA_0851,02/05/2017,7,0.057166420613786476
31,FMT_PA_0852,02/05/2017,7,0.054092133243339946
517,FMT_POS_0100,02/05/2017,7,0.06439813654986797
374,FMT_POS_0310,02/05/2017,7,0.061181279119203395
4,FMT_PA_0780,02/05/2017,7,0.056590680343206974
161,FMT_POS_0470,02/05/2017,7,0.0526574193731744
232,FMT_POS_7210,02/06/2017,1,0.07359083158583175
32,FMT_PA_0852,02/06/2017,1,0.06424164757785873
306,FMT_POS_0130,02/06/2017,1,0.05337614076289306
265,FMT_POS_0110,02/06/2017,1,0.05641420343676705
162,FMT_POS_0470,02/07/2017,2,0.054545007394645066
518,FMT_POS_0100,02/07/2017,2,0.053210593822655965
33,FMT_PA_0852,02/07/2017,2,0.05474952482437376
73,FMT_POS_0180,02/07/2017,2,0.070265937278766
362,FMT_POS_0090,02/07/2017,2,0.05057570576461132
307,FMT_POS_0130,02/08/2017,3,0.05185803571418279
102,FMT_PA_0855,02/09/2017,4,0.05589983613662476
494,FMT_PA_0710,02/11/2017,6,0.05346468639540136
363,FMT_POS_0090,02/11/2017,6,0.05306015593885937
432,FMT_POS_0070,02/11/2017,6,0.05249032846457318
330,FMT_POS_7220,02/11/2017,6,0.06083641835903576
453,FMT_PA_0853,02/11/2017,6,0.055803348911993005
5,FMT_PA_0780,02/11/2017,6,0.0515932089883622
454,FMT_PA_0853,02/12/2017,7,0.05535657346521757
919,FMT_POS_190,02/12/2017,7,0.06413046836062164
433,FMT_POS_0070,02/12/2017,7,0.05249032846457318
331,FMT_POS_7220,02/12/2017,7,0.05540617608668823
364,FMT_POS_0090,02/12/2017,7,0.054241432995136424
233,FMT_POS_7210,02/13/2017,1,0.05506295039383275
250,FMT_PA_0790,02/13/2017,1,0.051567583826211384
365,FMT_POS_0090,02/14/2017,2,0.054114209374594616
74,FMT_POS_0180,02/14/2017,2,0.0587073414843915
400,FMT_PA_0850,02/14/2017,2,0.05110477200079037
49,FMT_POS_0290,02/15/2017,3,0.05062433537682203
234,FMT_POS_7210,02/15/2017,3,0.057783532697648146
194,FMT_POS_1570,02/15/2017,3,0.05477909909430526
163,FMT_POS_0470,02/17/2017,5,0.05389771653764052
34,FMT_PA_0852,02/17/2017,5,0.050740192120303
495,FMT_PA_0710,02/18/2017,6,0.05291825201568622
266,FMT_POS_0110,02/18/2017,6,0.053724002638398376
554,FMT_POS_0320,02/18/2017,6,0.05498048864715531
673,FMT_PA_0750,02/18/2017,6,0.05318569532055043
455,FMT_PA_0853,02/18/2017,6,0.05791488027808529
434,FMT_POS_0070,02/18/2017,6,0.05863334067798769
35,FMT_PA_0852,02/18/2017,6,0.05274526656312002
195,FMT_POS_1570,02/18/2017,6,0.05528870634585921
519,FMT_POS_0100,02/18/2017,6,0.05695966695394613
75,FMT_POS_0180,02/18/2017,6,0.0570355539680494
401,FMT_PA_0850,02/18/2017,6,0.06214915234753033
114,FMT_POS_0150,02/18/2017,6,0.05019317878654657
366,FMT_POS_0090,02/18/2017,6,0.05269008505790038
76,FMT_POS_0180,02/19/2017,7,0.05575350268599812
520,FMT_POS_0100,02/19/2017,7,0.056604249424615546
375,FMT_POS_0310,02/19/2017,7,0.053692795351728266
402,FMT_PA_0850,02/19/2017,7,0.05730375264918945
196,FMT_POS_1570,02/19/2017,7,0.050566484123637
496,FMT_PA_0710,02/19/2017,7,0.05486767455650662
555,FMT_POS_0320,02/19/2017,7,0.052698437365104024
435,FMT_POS_0070,02/19/2017,7,0.05863334067798769
456,FMT_PA_0853,02/19/2017,7,0.05779410733122538
465,FMT_PA_0854,02/20/2017,1,0.0527636898764547
36,FMT_PA_0852,02/20/2017,1,0.050595998129537814
235,FMT_POS_7210,02/20/2017,1,0.050077428475979194
616,FMT_POS_0080,02/20/2017,1,0.05038626663684491
948,ODS_POS_1670,02/20/2017,1,0.050208576125649704
308,FMT_POS_0130,02/20/2017,1,0.05411615300311914
50,FMT_POS_0290,02/21/2017,2,0.05354265970070098
403,FMT_PA_0850,02/21/2017,2,0.06348712925555806
309,FMT_POS_0130,02/21/2017,2,0.05185880047772632
164,FMT_POS_0470,02/21/2017,2,0.05342696511662029
457,FMT_PA_0853,02/21/2017,2,0.05394423645966522
267,FMT_POS_0110,02/21/2017,2,0.0554839060207479
236,FMT_POS_7210,02/22/2017,3,0.052581846069768866
197,FMT_POS_1570,02/22/2017,3,0.05728156073013423
1090,FMT_PA_0770,02/26/2017,7,0.13333333333333333
1091,FMT_PA_0770,02/27/2017,1,0.5666666666666667
404,FMT_PA_0850,03/01/2017,3,0.0638688226193274
115,FMT_POS_0150,03/01/2017,3,0.08081180333689142
497,FMT_PA_0710,03/01/2017,3,0.06548527396950243
251,FMT_PA_0790,03/01/2017,3,0.05251228828678687
237,FMT_POS_7210,03/01/2017,3,0.07488940893223658
651,FMT_POS_7230,03/01/2017,3,0.06413351412717945
376,FMT_POS_0310,03/01/2017,3,0.07516380305853988
198,FMT_POS_1570,03/01/2017,3,0.06846736369961291
291,FMT_PA_0851,03/01/2017,3,0.05575349848907922
77,FMT_POS_0180,03/01/2017,3,0.051558146396112475
556,FMT_POS_0320,03/01/2017,3,0.06056061018029879
43,FMT_POS_0360,03/02/2017,4,0.05102059496362847
51,FMT_POS_0290,03/02/2017,4,0.05178872141009823
436,FMT_POS_0070,03/02/2017,4,0.06034743493326097
252,FMT_PA_0790,03/02/2017,4,0.06285694176998526
37,FMT_PA_0852,03/02/2017,4,0.05499541207579598
498,FMT_PA_0710,03/04/2017,6,0.0539542447717617
199,FMT_POS_1570,03/04/2017,6,0.05666671228522868
367,FMT_POS_0090,03/04/2017,6,0.05937482187558465
521,FMT_POS_0100,03/04/2017,6,0.0501213221040873
377,FMT_POS_0310,03/04/2017,6,0.053847733156466945
116,FMT_POS_0150,03/05/2017,7,0.051005790593378376
522,FMT_POS_0100,03/05/2017,7,0.05069749103319741
200,FMT_POS_1570,03/05/2017,7,0.05292933854785494
368,FMT_POS_0090,03/05/2017,7,0.0601298076305704
659,FMT_POS_0340,03/06/2017,1,0.05354641608616517
238,FMT_POS_7210,03/06/2017,1,0.07255629071071117
38,FMT_PA_0852,03/06/2017,1,0.055278596066819605
332,FMT_POS_7220,03/06/2017,1,0.05338234716259519
273,FMT_POS_0270,03/06/2017,1,0.05699035540380581
268,FMT_POS_0110,03/06/2017,1,0.06077153639224578
683,FMT_POS_0060,03/06/2017,1,0.05181247056744129
167,FMT_PA_0930,03/06/2017,1,0.058285521362862726
652,FMT_POS_7230,03/07/2017,2,0.05383901939208845
253,FMT_PA_0790,03/07/2017,2,0.05438990165140248
761,FMT_POS_1670,03/07/2017,2,0.05494019797192505
466,FMT_PA_0854,03/07/2017,2,0.052693782679696835
103,FMT_PA_0855,03/07/2017,2,0.057415846237436514
292,FMT_PA_0851,03/07/2017,2,0.050670639867961484
369,FMT_POS_0090,03/07/2017,2,0.057906951669215286
39,FMT_PA_0852,03/07/2017,2,0.05060972796266913
52,FMT_POS_0290,03/07/2017,2,0.05010992487202833
269,FMT_POS_0110,03/08/2017,3,0.051483866548714945
40,FMT_PA_0852,03/08/2017,3,0.05310189907835469
333,FMT_POS_7220,03/08/2017,3,0.05396525072408434
499,FMT_PA_0710,03/08/2017,3,0.05105843325639929
293,FMT_PA_0851,03/08/2017,3,0.05107316674059619
437,FMT_POS_0070,03/08/2017,3,0.0585348841823034
254,FMT_PA_0790,03/09/2017,4,0.05137809670986832
438,FMT_POS_0070,03/09/2017,4,0.052122174559211844
201,FMT_POS_1570,03/09/2017,4,0.05524413542316356
439,FMT_POS_0070,03/11/2017,6,0.05458630216504979
334,FMT_POS_7220,03/11/2017,6,0.05752068978883313
310,FMT_POS_0130,03/11/2017,6,0.056778940338214214
202,FMT_POS_1570,03/11/2017,6,0.05181909013945627
335,FMT_POS_7220,03/12/2017,7,0.05050314592918401
771,FMT_POS_0190,03/12/2017,7,0.05773418710918711
311,FMT_POS_0130,03/12/2017,7,0.05993323602124554
1335,FMT_UNB_0381,03/12/2017,7,0.05152116402116402
920,FMT_POS_190,03/12/2017,7,0.05918333201478156
557,FMT_POS_0320,03/18/2017,6,0.057146253306098786
405,FMT_PA_0850,03/18/2017,6,0.05482333384008127
440,FMT_POS_0070,03/18/2017,6,0.05543282383510086
117,FMT_POS_0150,03/18/2017,6,0.05081853704560603
336,FMT_POS_7220,03/18/2017,6,0.05735619574072651
41,FMT_PA_0852,03/18/2017,6,0.051756523735548246
406,FMT_PA_0850,03/19/2017,7,0.05196974319913431
558,FMT_POS_0320,03/19/2017,7,0.054479586639432115
441,FMT_POS_0070,03/19/2017,7,0.05543282383510086
337,FMT_POS_7220,03/19/2017,7,0.05020586734795354
762,FMT_POS_1670,03/20/2017,1,0.05221466936481985
312,FMT_POS_0130,03/22/2017,3,0.056022005302802415
294,FMT_PA_0851,03/22/2017,3,0.06398977959161788
203,FMT_POS_1570,03/22/2017,3,0.05317099963215722
338,FMT_POS_7220,03/22/2017,3,0.056183761043600865
1092,FMT_PA_0770,03/26/2017,7,0.14059408647760782
1093,FMT_PA_0770,03/27/2017,1,0.611755775297442
270,FMT_POS_0110,03/29/2017,3,0.05065752362502885
442,FMT_POS_0070,04/01/2017,6,0.06435616417288083
295,FMT_PA_0851,04/01/2017,6,0.05252343200119523
559,FMT_POS_0320,04/01/2017,6,0.06668893368969646
313,FMT_POS_0130,04/01/2017,6,0.058650767669014635
956,FMT_UNB_0670,04/01/2017,6,0.07825496725496725
1380,FMT_UNB_0441,04/01/2017,6,0.05055226722916063
1336,FMT_UNB_0381,04/01/2017,6,0.07690476190476189
378,FMT_POS_0310,04/01/2017,6,0.06726264810704172
204,FMT_POS_1570,04/01/2017,6,0.05851836801700686
407,FMT_PA_0850,04/01/2017,6,0.05769083204316404
500,FMT_PA_0710,04/01/2017,6,0.06030120832593124
118,FMT_POS_0150,04/01/2017,6,0.08771582466815733
523,FMT_POS_0100,04/01/2017,6,0.05586069545436446
239,FMT_POS_7210,04/01/2017,6,0.057359389764113616
255,FMT_PA_0790,04/01/2017,6,0.050873591523528175
6,FMT_PA_0780,04/02/2017,7,0.056470019500926075
1381,FMT_UNB_0441,04/02/2017,7,0.05055226722916063
53,FMT_POS_0290,04/02/2017,7,0.05445573459891224
168,FMT_PA_0930,04/02/2017,7,0.050644734344391096
443,FMT_POS_0070,04/02/2017,7,0.07372469419358474
1337,FMT_UNB_0381,04/02/2017,7,0.07690476190476189
957,FMT_UNB_0670,04/02/2017,7,0.07825496725496725
524,FMT_POS_0100,04/02/2017,7,0.05867298120782669
684,FMT_POS_0060,04/02/2017,7,0.05071920492832096
119,FMT_POS_0150,04/02/2017,7,0.061592257072133234
1194,FMT_UNB_0090,04/03/2017,1,0.13033651533651533
1382,FMT_UNB_0441,04/03/2017,1,0.0964045214045214
1213,FMT_UNB_0361,04/03/2017,1,0.09617724867724868
1124,FMT_UNB_0091,04/03/2017,1,0.14068563789152025
1338,FMT_UNB_0381,04/03/2017,1,0.11333333333333333
943,FMT_UNB_0370,04/03/2017,1,0.07871150091738327
949,FMT_UNB_0372,04/03/2017,1,0.07784225034225035
958,FMT_UNB_0670,04/03/2017,1,0.11246864246864247
1214,FMT_UNB_0361,04/04/2017,2,0.08359211950516297
959,FMT_UNB_0670,04/04/2017,2,0.055061235061235066
1383,FMT_UNB_0441,04/04/2017,2,0.0785457396546106
339,FMT_POS_7220,04/06/2017,4,0.05026236294652194
169,FMT_PA_0930,04/07/2017,5,0.05219713800149346
660,FMT_POS_0340,04/07/2017,5,0.05717254209995552
44,FMT_POS_0360,04/07/2017,5,0.053667955944580785
1376,FMT_UNB_0650,04/07/2017,5,0.05641667145042431
296,FMT_PA_0851,04/07/2017,5,0.057731099430331806
674,FMT_PA_0750,04/08/2017,6,0.05084161239432393
7,FMT_PA_0780,04/08/2017,6,0.05377224280335148
104,FMT_PA_0855,04/08/2017,6,0.05154774412383108
78,FMT_POS_0180,04/08/2017,6,0.06512592321162484
617,FMT_POS_0080,04/08/2017,6,0.060164393479115376
618,FMT_POS_0080,04/09/2017,7,0.05640617609657858
120,FMT_POS_0150,04/09/2017,7,0.054700356498602117
170,FMT_PA_0930,04/09/2017,7,0.0522056619946483
560,FMT_POS_0320,04/09/2017,7,0.05346763662320938
314,FMT_POS_0130,04/09/2017,7,0.05670018523007741
79,FMT_POS_0180,04/09/2017,7,0.05863105431306282
675,FMT_PA_0750,04/09/2017,7,0.05026441181712335
54,FMT_POS_0290,04/10/2017,1,0.05264619385126686
271,FMT_POS_0110,04/11/2017,2,0.05532675641542144
340,FMT_POS_7220,04/11/2017,2,0.05161259671772836
501,FMT_PA_0710,04/11/2017,2,0.05063978590653335
525,FMT_POS_0100,04/11/2017,2,0.056762600224549924
772,FMT_POS_0190,04/11/2017,2,0.05876780619683433
561,FMT_POS_0320,04/11/2017,2,0.0505270424109944
661,FMT_POS_0340,04/11/2017,2,0.059265773102340116
274,FMT_POS_0270,04/11/2017,2,0.05055600058867592
921,FMT_POS_190,04/12/2017,3,0.12013708513708514
1522,FMT_PA_0920,04/12/2017,3,0.1813363488363489
1339,FMT_UNB_0381,04/12/2017,3,0.130506253006253
773,FMT_POS_0190,04/12/2017,3,0.16732263107263104
1384,FMT_UNB_0441,04/12/2017,3,0.1551479076479076
1200,FMT_UNB_0310,04/12/2017,3,0.1818121693121693
934,report001,04/12/2017,3,0.1460789210789211
256,FMT_PA_0790,04/14/2017,5,0.06353402692707306
55,FMT_POS_0290,04/14/2017,5,0.0524120645360952
526,FMT_POS_0100,04/14/2017,5,0.06558244247537758
922,FMT_POS_190,04/14/2017,5,0.053977738810927774
205,FMT_POS_1570,04/14/2017,5,0.05552136232614009
467,FMT_PA_0854,04/14/2017,5,0.05222044225059652
562,FMT_POS_0320,04/15/2017,6,0.05090704175998293
468,FMT_PA_0854,04/15/2017,6,0.05634743405375604
408,FMT_PA_0850,04/15/2017,6,0.05605003363665891
527,FMT_POS_0100,04/15/2017,6,0.06873627739831585
619,FMT_POS_0080,04/15/2017,6,0.05090901825623861
206,FMT_POS_1570,04/15/2017,6,0.05162077901251329
685,FMT_POS_0060,04/15/2017,6,0.05971561210032285
620,FMT_POS_0080,04/16/2017,7,0.05032262752278905
528,FMT_POS_0100,04/16/2017,7,0.058862540024578476
121,FMT_POS_0150,04/16/2017,7,0.05042156324478979
469,FMT_PA_0854,04/16/2017,7,0.051671316388363565
686,FMT_POS_0060,04/16/2017,7,0.05468193851621975
563,FMT_POS_0320,04/16/2017,7,0.05272076725017902
774,FMT_POS_0190,04/17/2017,1,0.05267503456470094
165,FMT_POS_0470,04/17/2017,1,0.0510799600077697
470,FMT_PA_0854,04/19/2017,3,0.055925625645404445
379,FMT_POS_0310,04/19/2017,3,0.06442837220194976
763,FMT_POS_1670,04/19/2017,3,0.06786157277547437
1426,FMT_POS_7160,04/19/2017,3,0.05481631103983009
341,FMT_POS_7220,04/19/2017,3,0.05531349606854264
207,FMT_POS_1570,04/19/2017,3,0.05085371487152005
564,FMT_POS_0320,04/19/2017,3,0.0590126644691862
621,FMT_POS_0080,04/20/2017,4,0.050403424803192994
960,FMT_UNB_0670,04/21/2017,5,0.15154993154993154
1581,LS_SC_0240,04/21/2017,5,0.11665519665519668
1434,FMT_UNB_0660,04/21/2017,5,0.10362979612979613
775,FMT_POS_0190,04/21/2017,5,0.11496392496392495
1125,FMT_UNB_0091,04/21/2017,5,0.11946886446886447
1536,FMT_UNB_0782,04/21/2017,5,0.093519721019721
1215,FMT_UNB_0361,04/21/2017,5,0.13976759351759352
687,FMT_POS_0060,04/21/2017,5,0.10144781144781145
1435,FMT_UNB_0660,04/22/2017,6,0.09133511013945797
1216,FMT_UNB_0361,04/22/2017,6,0.13976759351759352
961,FMT_UNB_0670,04/22/2017,6,0.12568636982430084
1582,LS_SC_0240,04/22/2017,6,0.09998852998853
688,FMT_POS_0060,04/22/2017,6,0.10013052728422746
776,FMT_POS_0190,04/22/2017,6,0.11262411662411662
1537,FMT_UNB_0782,04/22/2017,6,0.07963083213083212
1126,FMT_UNB_0091,04/22/2017,6,0.09812169312169312
1436,FMT_UNB_0660,04/23/2017,7,0.07622441673929088
1217,FMT_UNB_0361,04/23/2017,7,0.1375331612831613
1583,LS_SC_0240,04/23/2017,7,0.09998852998853
1538,FMT_UNB_0782,04/23/2017,7,0.07407527657527657
689,FMT_POS_0060,04/23/2017,7,0.09445370762006602
777,FMT_POS_0190,04/23/2017,7,0.1031003071003071
1127,FMT_UNB_0091,04/23/2017,7,0.0842143352841021
962,FMT_UNB_0670,04/23/2017,7,0.1264489960869271
1437,FMT_UNB_0660,04/24/2017,1,0.052735173576343136
778,FMT_POS_0190,04/24/2017,1,0.07385442297041989
1218,FMT_UNB_0361,04/24/2017,1,0.07496823831231425
1584,LS_SC_0240,04/24/2017,1,0.08633773633773635
1094,FMT_PA_0770,04/24/2017,1,0.3896208490177789
963,FMT_UNB_0670,04/24/2017,1,0.10227677066483727
1438,FMT_UNB_0660,04/25/2017,2,0.05643887728004684
1219,FMT_UNB_0361,04/25/2017,2,0.07496823831231425
964,FMT_UNB_0670,04/25/2017,2,0.10227677066483727
1585,LS_SC_0240,04/25/2017,2,0.08633773633773635
779,FMT_POS_0190,04/25/2017,2,0.07943948217773764
780,FMT_POS_0190,04/26/2017,3,0.08558181368748664
965,FMT_UNB_0670,04/26/2017,3,0.10955514800480473
1586,LS_SC_0240,04/26/2017,3,0.08633773633773635
1220,FMT_UNB_0361,04/26/2017,3,0.0969259102699862
