,doc,query_date,query_date_weekday,click rate
1439,FMT_UNB_0660,04/26/2017,3,0.05436956186956187
1095,FMT_PA_0770,04/26/2017,3,0.10243999225706542
781,FMT_POS_0190,04/27/2017,4,0.08629881878268973
1440,FMT_UNB_0660,04/27/2017,4,0.05346866096866097
1128,FMT_UNB_0091,04/27/2017,4,0.06124338624338624
1221,FMT_UNB_0361,04/27/2017,4,0.08406052281052281
1096,FMT_PA_0770,04/27/2017,4,0.100374531835206
966,FMT_UNB_0670,04/27/2017,4,0.11248134367293589
1587,LS_SC_0240,04/27/2017,4,0.08633773633773635
1441,FMT_UNB_0660,04/28/2017,5,0.07720122470122469
1222,FMT_UNB_0361,04/28/2017,5,0.1364342601842602
690,FMT_POS_0060,04/28/2017,5,0.05372245268585628
1129,FMT_UNB_0091,04/28/2017,5,0.09661375661375661
1539,FMT_UNB_0782,04/28/2017,5,0.08796416546416545
782,FMT_POS_0190,04/28/2017,5,0.1034336952351658
967,FMT_UNB_0670,04/28/2017,5,0.14155974518262654
1588,LS_SC_0240,04/28/2017,5,0.09998852998853
1540,FMT_UNB_0782,04/29/2017,6,0.07407527657527657
691,FMT_POS_0060,04/29/2017,6,0.0638530957166361
565,FMT_POS_0320,04/29/2017,6,0.05323069361107303
1589,LS_SC_0240,04/29/2017,6,0.09998852998853
1223,FMT_UNB_0361,04/29/2017,6,0.1364342601842602
1442,FMT_UNB_0660,04/29/2017,6,0.07275678025678026
1130,FMT_UNB_0091,04/29/2017,6,0.08328595478595478
968,FMT_UNB_0670,04/29/2017,6,0.11645152007440143
783,FMT_POS_0190,04/29/2017,6,0.10109388689535746
784,FMT_POS_0190,04/30/2017,7,0.09564613393147546
1590,LS_SC_0240,04/30/2017,7,0.09998852998853
969,FMT_UNB_0670,04/30/2017,7,0.11371443371443372
1443,FMT_UNB_0660,04/30/2017,7,0.07275678025678026
1541,FMT_UNB_0782,04/30/2017,7,0.07407527657527657
1131,FMT_UNB_0091,04/30/2017,7,0.07656084656084655
692,FMT_POS_0060,04/30/2017,7,0.056825086112932646
1224,FMT_UNB_0361,04/30/2017,7,0.1364342601842602
950,FMT_UNB_0372,05/01/2017,1,0.07784225034225035
944,FMT_UNB_0370,05/01/2017,1,0.07265089485677721
1385,FMT_UNB_0441,05/01/2017,1,0.0964045214045214
1340,FMT_UNB_0381,05/01/2017,1,0.105
122,FMT_POS_0150,05/01/2017,1,0.0678234079078355
970,FMT_UNB_0670,05/01/2017,1,0.11246864246864247
1132,FMT_UNB_0091,05/01/2017,1,0.14068563789152025
1195,FMT_UNB_0090,05/01/2017,1,0.13033651533651533
380,FMT_POS_0310,05/01/2017,1,0.055121778805989334
1225,FMT_UNB_0361,05/01/2017,1,0.09141534391534392
1226,FMT_UNB_0361,05/02/2017,2,0.08472100672100671
1133,FMT_UNB_0091,05/02/2017,2,0.05922580143168379
1386,FMT_UNB_0441,05/02/2017,2,0.08552265163152259
951,FMT_UNB_0372,05/02/2017,2,0.06731194731194731
971,FMT_UNB_0670,05/02/2017,2,0.08580197580197581
1341,FMT_UNB_0381,05/02/2017,2,0.08023809523809523
1387,FMT_UNB_0441,05/03/2017,3,0.057620703057329484
972,FMT_UNB_0670,05/03/2017,3,0.06802419802419803
1227,FMT_UNB_0361,05/03/2017,3,0.05355751892445441
1342,FMT_UNB_0381,05/03/2017,3,0.08523809523809524
1228,FMT_UNB_0361,05/04/2017,4,0.0595640621692546
1430,FMT_UNB_0120,05/05/2017,5,0.051492839981303
105,FMT_PA_0855,05/06/2017,6,0.058369684170256314
171,FMT_PA_0930,05/06/2017,6,0.05832014632613781
764,FMT_POS_1670,05/06/2017,6,0.05631180753843213
566,FMT_POS_0320,05/06/2017,6,0.05130316755281169
409,FMT_PA_0850,05/06/2017,6,0.05487466131784857
80,FMT_POS_0180,05/06/2017,6,0.05287434319477881
8,FMT_PA_0780,05/06/2017,6,0.056600530164573566
123,FMT_POS_0150,05/06/2017,6,0.053005001797696294
81,FMT_POS_0180,05/07/2017,7,0.056530794655969975
106,FMT_PA_0855,05/07/2017,7,0.05432517337751331
172,FMT_PA_0930,05/07/2017,7,0.05961371050414134
676,FMT_PA_0750,05/07/2017,7,0.05061766042037196
567,FMT_POS_0320,05/07/2017,7,0.05356891256049217
1377,FMT_UNB_0650,05/07/2017,7,0.05385256888632174
9,FMT_PA_0780,05/07/2017,7,0.05211871572509322
622,FMT_POS_0080,05/07/2017,7,0.06531351093580195
785,FMT_POS_0190,05/10/2017,3,0.05446291885390351
935,report001,05/10/2017,3,0.08637832973127092
936,report001,05/11/2017,4,0.05742570759411367
786,FMT_POS_0190,05/11/2017,4,0.0718839816595193
1388,FMT_UNB_0441,05/12/2017,5,0.10153920153920154
787,FMT_POS_0190,05/12/2017,5,0.10760634243317901
923,FMT_POS_190,05/12/2017,5,0.08921517433789525
1201,FMT_UNB_0310,05/12/2017,5,0.15493238639071974
1523,FMT_PA_0920,05/12/2017,5,0.10083333333333333
1343,FMT_UNB_0381,05/12/2017,5,0.08235810485810485
315,FMT_POS_0130,05/13/2017,6,0.05971928060979588
693,FMT_POS_0060,05/13/2017,6,0.05576210837170667
124,FMT_POS_0150,05/13/2017,6,0.05364423344686502
788,FMT_POS_0190,05/13/2017,6,0.051959962280302106
623,FMT_POS_0080,05/13/2017,6,0.05731025791834783
471,FMT_PA_0854,05/13/2017,6,0.0510317050167706
125,FMT_POS_0150,05/14/2017,7,0.0536295832949151
410,FMT_PA_0850,05/14/2017,7,0.05076667163323588
568,FMT_POS_0320,05/14/2017,7,0.05090704175998293
624,FMT_POS_0080,05/14/2017,7,0.06202626386623784
529,FMT_POS_0100,05/14/2017,7,0.06772617638821485
472,FMT_PA_0854,05/14/2017,7,0.05634743405375604
694,FMT_POS_0060,05/14/2017,7,0.059580476965187715
789,FMT_POS_0190,05/15/2017,1,0.05095433899781176
653,FMT_POS_7230,05/15/2017,1,0.05138169191465124
790,FMT_POS_0190,05/16/2017,2,0.060552812261746934
791,FMT_POS_0190,05/17/2017,3,0.057701890827141514
1542,FMT_UNB_0782,05/19/2017,5,0.05707671957671958
695,FMT_POS_0060,05/19/2017,5,0.05060793373293373
792,FMT_POS_0190,05/20/2017,6,0.06036238910432458
569,FMT_POS_0320,05/20/2017,6,0.059746593495232335
696,FMT_POS_0060,05/20/2017,6,0.08742786661961029
793,FMT_POS_0190,05/21/2017,7,0.11262411662411662
1229,FMT_UNB_0361,05/21/2017,7,0.13976759351759352
697,FMT_POS_0060,05/21/2017,7,0.1085624657161659
1134,FMT_UNB_0091,05/21/2017,7,0.10367724867724867
973,FMT_UNB_0670,05/21/2017,7,0.13120361120361118
1591,LS_SC_0240,05/21/2017,7,0.11665519665519668
1543,FMT_UNB_0782,05/21/2017,7,0.07963083213083212
1444,FMT_UNB_0660,05/21/2017,7,0.09918535168535168
342,FMT_POS_7220,05/22/2017,1,0.06341945733576564
1097,FMT_PA_0770,05/22/2017,1,0.1380125574555399
974,FMT_UNB_0670,05/22/2017,1,0.10267866191779235
1592,LS_SC_0240,05/22/2017,1,0.08633773633773635
794,FMT_POS_0190,05/22/2017,1,0.07385442297041989
1230,FMT_UNB_0361,05/22/2017,1,0.07461362838323624
795,FMT_POS_0190,05/23/2017,2,0.0861649782143792
975,FMT_UNB_0670,05/23/2017,2,0.10750189424102466
1445,FMT_UNB_0660,05/23/2017,2,0.05346866096866097
698,FMT_POS_0060,05/23/2017,2,0.053790624820036596
1593,LS_SC_0240,05/23/2017,2,0.08633773633773635
1231,FMT_UNB_0361,05/23/2017,2,0.07461362838323624
1232,FMT_UNB_0361,05/24/2017,3,0.0969259102699862
1446,FMT_UNB_0660,05/24/2017,3,0.05643887728004684
796,FMT_POS_0190,05/24/2017,3,0.08911780884780122
1594,LS_SC_0240,05/24/2017,3,0.08633773633773635
976,FMT_UNB_0670,05/24/2017,3,0.10850998189804849
1233,FMT_UNB_0361,05/25/2017,4,0.08441513273960081
1135,FMT_UNB_0091,05/25/2017,4,0.06344811217151641
797,FMT_POS_0190,05/25/2017,4,0.08629881878268973
977,FMT_UNB_0670,05/25/2017,4,0.11459551822552029
1595,LS_SC_0240,05/25/2017,4,0.08633773633773635
1447,FMT_UNB_0660,05/25/2017,4,0.05643887728004684
1136,FMT_UNB_0091,05/26/2017,5,0.10258697282132036
1544,FMT_UNB_0782,05/26/2017,5,0.08796416546416545
1098,FMT_PA_0770,05/26/2017,5,0.10500070978834074
978,FMT_UNB_0670,05/26/2017,5,0.14317668852297413
1448,FMT_UNB_0660,05/26/2017,5,0.08156976208463623
1596,LS_SC_0240,05/26/2017,5,0.09998852998853
798,FMT_POS_0190,05/26/2017,5,0.10544011544011543
1234,FMT_UNB_0361,05/26/2017,5,0.1378877712122393
699,FMT_POS_0060,05/26/2017,5,0.05929737215065745
700,FMT_POS_0060,05/27/2017,6,0.072793047505688
1099,FMT_PA_0770,05/27/2017,6,0.1016286617821464
1235,FMT_UNB_0361,05/27/2017,6,0.1375331612831613
1137,FMT_UNB_0091,05/27/2017,6,0.08588100195076878
1597,LS_SC_0240,05/27/2017,6,0.09998852998853
799,FMT_POS_0190,05/27/2017,6,0.1031003071003071
979,FMT_UNB_0670,05/27/2017,6,0.12316614351242913
1449,FMT_UNB_0660,05/27/2017,6,0.07622441673929088
1545,FMT_UNB_0782,05/27/2017,6,0.07407527657527657
1138,FMT_UNB_0091,05/28/2017,7,0.08298941798941797
701,FMT_POS_0060,05/28/2017,7,0.06731074917428956
1236,FMT_UNB_0361,05/28/2017,7,0.1364342601842602
1450,FMT_UNB_0660,05/28/2017,7,0.07275678025678026
1598,LS_SC_0240,05/28/2017,7,0.09998852998853
980,FMT_UNB_0670,05/28/2017,7,0.12121342483630619
800,FMT_POS_0190,05/28/2017,7,0.10109388689535746
570,FMT_POS_0320,05/28/2017,7,0.051880127001547996
1546,FMT_UNB_0782,05/28/2017,7,0.07407527657527657
1599,LS_SC_0240,05/29/2017,1,0.08633773633773635
1237,FMT_UNB_0361,05/29/2017,1,0.07461362838323624
981,FMT_UNB_0670,05/29/2017,1,0.10764070470592209
801,FMT_POS_0190,05/29/2017,1,0.06737729116529984
1139,FMT_UNB_0091,05/29/2017,1,0.05022632922632922
1100,FMT_PA_0770,05/29/2017,1,0.40995397349564017
982,FMT_UNB_0670,05/30/2017,2,0.10764070470592209
1451,FMT_UNB_0660,05/30/2017,2,0.05346866096866097
802,FMT_POS_0190,05/30/2017,2,0.07013664153684683
1238,FMT_UNB_0361,05/30/2017,2,0.07461362838323624
571,FMT_POS_0320,05/30/2017,2,0.05047349036060744
1600,LS_SC_0240,05/30/2017,2,0.08633773633773635
1601,LS_SC_0240,05/31/2017,3,0.08633773633773635
983,FMT_UNB_0670,05/31/2017,3,0.11097403803925543
1239,FMT_UNB_0361,05/31/2017,3,0.09657130034090819
803,FMT_POS_0190,05/31/2017,3,0.06774723486162691
572,FMT_POS_0320,05/31/2017,3,0.05127817481847046
625,FMT_POS_0080,05/31/2017,3,0.055168382202123376
1452,FMT_UNB_0660,05/31/2017,3,0.05346866096866097
654,FMT_POS_7230,06/01/2017,4,0.060042745567777556
126,FMT_POS_0150,06/01/2017,4,0.08601179714941216
1389,FMT_UNB_0441,06/01/2017,4,0.05055226722916063
343,FMT_POS_7220,06/01/2017,4,0.05015569164728829
1240,FMT_UNB_0361,06/01/2017,4,0.06057367755386998
257,FMT_PA_0790,06/01/2017,4,0.05530373176476285
381,FMT_POS_0310,06/01/2017,4,0.06869361671989886
240,FMT_POS_7210,06/01/2017,4,0.06425234433592444
502,FMT_PA_0710,06/01/2017,4,0.0648184434211266
411,FMT_PA_0850,06/01/2017,4,0.05271895167927825
1344,FMT_UNB_0381,06/01/2017,4,0.07690476190476189
208,FMT_POS_1570,06/01/2017,4,0.053770096687779816
984,FMT_UNB_0670,06/01/2017,4,0.06802419802419803
56,FMT_POS_0290,06/02/2017,5,0.057365294396873975
1345,FMT_UNB_0381,06/02/2017,5,0.07690476190476189
444,FMT_POS_0070,06/02/2017,5,0.057708721678375006
297,FMT_PA_0851,06/02/2017,5,0.050977377709900656
258,FMT_PA_0790,06/02/2017,5,0.05586019185894172
985,FMT_UNB_0670,06/02/2017,5,0.08418382100990796
1390,FMT_UNB_0441,06/02/2017,5,0.05055226722916063
1391,FMT_UNB_0441,06/03/2017,6,0.05055226722916063
986,FMT_UNB_0670,06/03/2017,6,0.07825496725496725
473,FMT_PA_0854,06/03/2017,6,0.053071039801378186
1346,FMT_UNB_0381,06/03/2017,6,0.07690476190476189
10,FMT_PA_0780,06/03/2017,6,0.05083221713568097
1241,FMT_UNB_0361,06/04/2017,7,0.05014691301016995
173,FMT_PA_0930,06/04/2017,7,0.05898176067694534
127,FMT_POS_0150,06/04/2017,7,0.05451746782629135
987,FMT_UNB_0670,06/04/2017,7,0.05862533762533763
1242,FMT_UNB_0361,06/05/2017,1,0.06334066084684158
1392,FMT_UNB_0441,06/05/2017,1,0.0697252284752285
1243,FMT_UNB_0361,06/06/2017,2,0.056617091446801604
82,FMT_POS_0180,06/06/2017,2,0.055362743288402065
316,FMT_POS_0130,06/10/2017,6,0.05797500770610268
573,FMT_POS_0320,06/10/2017,6,0.05194046009603284
83,FMT_POS_0180,06/10/2017,6,0.0601086851718189
626,FMT_POS_0080,06/10/2017,6,0.055659623144143265
128,FMT_POS_0150,06/10/2017,6,0.05518112572937135
804,FMT_POS_0190,06/11/2017,7,0.06705340121980989
627,FMT_POS_0080,06/11/2017,7,0.054331120728684325
344,FMT_POS_7220,06/11/2017,7,0.054706101129585065
702,FMT_POS_0060,06/11/2017,7,0.051895305583851255
574,FMT_POS_0320,06/11/2017,7,0.05194046009603284
57,FMT_POS_0290,06/11/2017,7,0.05014028324772401
275,FMT_POS_0270,06/11/2017,7,0.053904166868027605
84,FMT_POS_0180,06/11/2017,7,0.06256426919112121
317,FMT_POS_0130,06/11/2017,7,0.05201164129296117
662,FMT_POS_0340,06/12/2017,1,0.05538777542748037
1393,FMT_UNB_0441,06/12/2017,1,0.1144071669071669
1202,FMT_UNB_0310,06/12/2017,1,0.16292328042328041
805,FMT_POS_0190,06/12/2017,1,0.09242960197108177
1524,FMT_PA_0920,06/12/2017,1,0.1373789173789174
937,report001,06/12/2017,1,0.05850868431864223
1347,FMT_UNB_0381,06/12/2017,1,0.05861111111111112
924,FMT_POS_190,06/12/2017,1,0.05185461053108111
1203,FMT_UNB_0310,06/13/2017,2,0.05894189694370644
806,FMT_POS_0190,06/13/2017,2,0.06866572728514812
1525,FMT_PA_0920,06/13/2017,2,0.05573962472336456
925,FMT_POS_190,06/14/2017,3,0.0504414256277584
1526,FMT_PA_0920,06/14/2017,3,0.07494745994745994
807,FMT_POS_0190,06/14/2017,3,0.07532789736474621
474,FMT_PA_0854,06/15/2017,4,0.05625792094141789
530,FMT_POS_0100,06/16/2017,5,0.05029069880644093
808,FMT_POS_0190,06/17/2017,6,0.054800546657029194
129,FMT_POS_0150,06/17/2017,6,0.05552981530550365
703,FMT_POS_0060,06/17/2017,6,0.05013691556859732
575,FMT_POS_0320,06/17/2017,6,0.06414608267549443
412,FMT_PA_0850,06/17/2017,6,0.05111957168653087
130,FMT_POS_0150,06/18/2017,7,0.055858762673924714
704,FMT_POS_0060,06/18/2017,7,0.06093010512184879
809,FMT_POS_0190,06/18/2017,7,0.05721243202304894
576,FMT_POS_0320,06/18/2017,7,0.06455787995687376
413,FMT_PA_0850,06/18/2017,7,0.05018035660938475
345,FMT_POS_7220,06/19/2017,1,0.05738360415172627
577,FMT_POS_0320,06/19/2017,1,0.05333076481788246
765,FMT_POS_1670,06/19/2017,1,0.06275228920623242
1453,FMT_UNB_0660,06/21/2017,3,0.061801994301994304
1602,LS_SC_0240,06/21/2017,3,0.09467106967106968
810,FMT_POS_0190,06/21/2017,3,0.09117546014320206
1244,FMT_UNB_0361,06/21/2017,3,0.09657130034090819
988,FMT_UNB_0670,06/21/2017,3,0.11267866191779234
811,FMT_POS_0190,06/22/2017,4,0.08629881878268973
1603,LS_SC_0240,06/22/2017,4,0.08633773633773635
1454,FMT_UNB_0660,06/22/2017,4,0.05346866096866097
989,FMT_UNB_0670,06/22/2017,4,0.11759816121715815
705,FMT_POS_0060,06/22/2017,4,0.05132645868426638
1245,FMT_UNB_0361,06/22/2017,4,0.08406052281052281
1140,FMT_UNB_0091,06/22/2017,4,0.058253968253968245
1141,FMT_UNB_0091,06/23/2017,5,0.09822616223710554
1246,FMT_UNB_0361,06/23/2017,5,0.1375331612831613
1547,FMT_UNB_0782,06/23/2017,5,0.08796416546416545
706,FMT_POS_0060,06/23/2017,5,0.07820284072712687
1604,LS_SC_0240,06/23/2017,5,0.09998852998853
812,FMT_POS_0190,06/23/2017,5,0.10544011544011543
990,FMT_UNB_0670,06/23/2017,5,0.14679531643324745
1455,FMT_UNB_0660,06/23/2017,5,0.08066886118373533
1456,FMT_UNB_0660,06/24/2017,6,0.07919463305067675
1142,FMT_UNB_0091,06/24/2017,6,0.08901165380482487
707,FMT_POS_0060,06/24/2017,6,0.0710836457962863
813,FMT_POS_0190,06/24/2017,6,0.1031003071003071
1548,FMT_UNB_0782,06/24/2017,6,0.07407527657527657
1247,FMT_UNB_0361,06/24/2017,6,0.1378877712122393
1605,LS_SC_0240,06/24/2017,6,0.09998852998853
991,FMT_UNB_0670,06/24/2017,6,0.12353958803480983
992,FMT_UNB_0670,06/25/2017,7,0.12353958803480983
708,FMT_POS_0060,06/25/2017,7,0.0710836457962863
1248,FMT_UNB_0361,06/25/2017,7,0.1378877712122393
814,FMT_POS_0190,06/25/2017,7,0.1031003071003071
1606,LS_SC_0240,06/25/2017,7,0.09998852998853
1143,FMT_UNB_0091,06/25/2017,7,0.08901165380482487
1457,FMT_UNB_0660,06/25/2017,7,0.07919463305067675
1549,FMT_UNB_0782,06/25/2017,7,0.07407527657527657
1607,LS_SC_0240,06/26/2017,1,0.08633773633773635
993,FMT_UNB_0670,06/26/2017,1,0.10156755080668124
1101,FMT_PA_0770,06/26/2017,1,0.510747624289291
1458,FMT_UNB_0660,06/26/2017,1,0.05066585816585816
815,FMT_POS_0190,06/26/2017,1,0.06907936927895753
1249,FMT_UNB_0361,06/26/2017,1,0.07496823831231425
816,FMT_POS_0190,06/27/2017,2,0.07943948217773764
1608,LS_SC_0240,06/27/2017,2,0.08633773633773635
994,FMT_UNB_0670,06/27/2017,2,0.10156755080668124
1102,FMT_PA_0770,06/27/2017,2,0.1
1250,FMT_UNB_0361,06/27/2017,2,0.07461362838323624
1459,FMT_UNB_0660,06/27/2017,2,0.05346866096866097
817,FMT_POS_0190,06/28/2017,3,0.08144064068424468
1460,FMT_UNB_0660,06/28/2017,3,0.05346866096866097
1609,LS_SC_0240,06/28/2017,3,0.08633773633773635
1251,FMT_UNB_0361,06/28/2017,3,0.09657130034090819
995,FMT_UNB_0670,06/28/2017,3,0.10989092334058007
578,FMT_POS_0320,06/28/2017,3,0.05354739385367415
1252,FMT_UNB_0361,06/29/2017,4,0.08406052281052281
1610,LS_SC_0240,06/29/2017,4,0.08633773633773635
1461,FMT_UNB_0660,06/29/2017,4,0.05346866096866097
996,FMT_UNB_0670,06/29/2017,4,0.11140607485573158
1144,FMT_UNB_0091,06/29/2017,4,0.06114309764309764
818,FMT_POS_0190,06/29/2017,4,0.08251835562722658
1145,FMT_UNB_0091,06/30/2017,5,0.08978835978835979
1462,FMT_UNB_0660,06/30/2017,5,0.07720122470122469
1253,FMT_UNB_0361,06/30/2017,5,0.1364342601842602
819,FMT_POS_0190,06/30/2017,5,0.09798594227128381
1611,LS_SC_0240,06/30/2017,5,0.09998852998853
1550,FMT_UNB_0782,06/30/2017,5,0.08796416546416545
997,FMT_UNB_0670,06/30/2017,5,0.13406075406075407
414,FMT_PA_0850,07/01/2017,6,0.05769083204316404
131,FMT_POS_0150,07/01/2017,6,0.08771582466815733
503,FMT_PA_0710,07/01/2017,6,0.06030120832593124
1394,FMT_UNB_0441,07/01/2017,6,0.05055226722916063
531,FMT_POS_0100,07/01/2017,6,0.05586069545436446
445,FMT_POS_0070,07/01/2017,6,0.06435616417288083
579,FMT_POS_0320,07/01/2017,6,0.06668893368969646
382,FMT_POS_0310,07/01/2017,6,0.06726264810704172
259,FMT_PA_0790,07/01/2017,6,0.050873591523528175
298,FMT_PA_0851,07/01/2017,6,0.05252343200119523
209,FMT_POS_1570,07/01/2017,6,0.05851836801700686
1348,FMT_UNB_0381,07/01/2017,6,0.07690476190476189
241,FMT_POS_7210,07/01/2017,6,0.057359389764113616
318,FMT_POS_0130,07/01/2017,6,0.058650767669014635
998,FMT_UNB_0670,07/01/2017,6,0.07825496725496725
58,FMT_POS_0290,07/02/2017,7,0.05445573459891224
446,FMT_POS_0070,07/02/2017,7,0.07372469419358474
709,FMT_POS_0060,07/02/2017,7,0.05071920492832096
1395,FMT_UNB_0441,07/02/2017,7,0.05055226722916063
132,FMT_POS_0150,07/02/2017,7,0.061592257072133234
174,FMT_PA_0930,07/02/2017,7,0.050644734344391096
999,FMT_UNB_0670,07/02/2017,7,0.07825496725496725
11,FMT_PA_0780,07/02/2017,7,0.056470019500926075
532,FMT_POS_0100,07/02/2017,7,0.05867298120782669
1349,FMT_UNB_0381,07/02/2017,7,0.07690476190476189
1000,FMT_UNB_0670,07/03/2017,1,0.11246864246864247
945,FMT_UNB_0370,07/03/2017,1,0.07871150091738327
952,FMT_UNB_0372,07/03/2017,1,0.07784225034225035
1396,FMT_UNB_0441,07/03/2017,1,0.0964045214045214
1146,FMT_UNB_0091,07/03/2017,1,0.14068563789152025
1254,FMT_UNB_0361,07/03/2017,1,0.09617724867724868
1350,FMT_UNB_0381,07/03/2017,1,0.11333333333333333
1196,FMT_UNB_0090,07/03/2017,1,0.13033651533651533
1397,FMT_UNB_0441,07/04/2017,2,0.0785457396546106
1255,FMT_UNB_0361,07/04/2017,2,0.08359211950516297
1001,FMT_UNB_0670,07/04/2017,2,0.055061235061235066
346,FMT_POS_7220,07/06/2017,4,0.05026236294652194
45,FMT_POS_0360,07/07/2017,5,0.053667955944580785
175,FMT_PA_0930,07/07/2017,5,0.05219713800149346
663,FMT_POS_0340,07/07/2017,5,0.05717254209995552
1378,FMT_UNB_0650,07/07/2017,5,0.05641667145042431
299,FMT_PA_0851,07/07/2017,5,0.057731099430331806
12,FMT_PA_0780,07/08/2017,6,0.05377224280335148
85,FMT_POS_0180,07/08/2017,6,0.06512592321162484
107,FMT_PA_0855,07/08/2017,6,0.05154774412383108
677,FMT_PA_0750,07/08/2017,6,0.05084161239432393
628,FMT_POS_0080,07/08/2017,6,0.060164393479115376
86,FMT_POS_0180,07/09/2017,7,0.05863105431306282
678,FMT_PA_0750,07/09/2017,7,0.05026441181712335
580,FMT_POS_0320,07/09/2017,7,0.05346763662320938
629,FMT_POS_0080,07/09/2017,7,0.05640617609657858
176,FMT_PA_0930,07/09/2017,7,0.0522056619946483
133,FMT_POS_0150,07/09/2017,7,0.054700356498602117
319,FMT_POS_0130,07/09/2017,7,0.05670018523007741
59,FMT_POS_0290,07/10/2017,1,0.05264619385126686
276,FMT_POS_0270,07/11/2017,2,0.05055600058867592
664,FMT_POS_0340,07/11/2017,2,0.059265773102340116
272,FMT_POS_0110,07/11/2017,2,0.05532675641542144
581,FMT_POS_0320,07/11/2017,2,0.0505270424109944
504,FMT_PA_0710,07/11/2017,2,0.05063978590653335
820,FMT_POS_0190,07/11/2017,2,0.05876780619683433
347,FMT_POS_7220,07/11/2017,2,0.05161259671772836
533,FMT_POS_0100,07/11/2017,2,0.056762600224549924
821,FMT_POS_0190,07/12/2017,3,0.16732263107263104
926,FMT_POS_190,07/12/2017,3,0.12013708513708514
938,report001,07/12/2017,3,0.1460789210789211
1398,FMT_UNB_0441,07/12/2017,3,0.1551479076479076
1527,FMT_PA_0920,07/12/2017,3,0.1813363488363489
1204,FMT_UNB_0310,07/12/2017,3,0.1818121693121693
1351,FMT_UNB_0381,07/12/2017,3,0.130506253006253
60,FMT_POS_0290,07/14/2017,5,0.0524120645360952
210,FMT_POS_1570,07/14/2017,5,0.05552136232614009
260,FMT_PA_0790,07/14/2017,5,0.06353402692707306
475,FMT_PA_0854,07/14/2017,5,0.05222044225059652
534,FMT_POS_0100,07/14/2017,5,0.06558244247537758
927,FMT_POS_190,07/14/2017,5,0.053977738810927774
630,FMT_POS_0080,07/15/2017,6,0.05090901825623861
710,FMT_POS_0060,07/15/2017,6,0.05971561210032285
582,FMT_POS_0320,07/15/2017,6,0.05090704175998293
415,FMT_PA_0850,07/15/2017,6,0.05605003363665891
476,FMT_PA_0854,07/15/2017,6,0.05634743405375604
535,FMT_POS_0100,07/15/2017,6,0.06873627739831585
211,FMT_POS_1570,07/15/2017,6,0.05162077901251329
631,FMT_POS_0080,07/16/2017,7,0.05032262752278905
583,FMT_POS_0320,07/16/2017,7,0.05272076725017902
711,FMT_POS_0060,07/16/2017,7,0.05468193851621975
134,FMT_POS_0150,07/16/2017,7,0.05042156324478979
536,FMT_POS_0100,07/16/2017,7,0.058862540024578476
477,FMT_PA_0854,07/16/2017,7,0.051671316388363565
166,FMT_POS_0470,07/17/2017,1,0.0510799600077697
822,FMT_POS_0190,07/17/2017,1,0.05267503456470094
383,FMT_POS_0310,07/19/2017,3,0.06442837220194976
766,FMT_POS_1670,07/19/2017,3,0.06786157277547437
212,FMT_POS_1570,07/19/2017,3,0.05085371487152005
1427,FMT_POS_7160,07/19/2017,3,0.05481631103983009
