,username,doc,query_date_year,query_date_month,query_date_day,query_date_weekday
94,mPOS,FMT_POS_0070,2017,2,8,3
95,mPOS,FMT_POS_0080,2017,2,8,3
96,mPOS,FMT_POS_0090,2017,2,8,3
97,mPOS,ODS_POS_0060,2017,2,8,3
98,mPOS,FMT_POS_0310,2017,2,8,3
99,mPOS,FMT_POS_0100,2017,2,8,3
100,mPOS,FMT_POS_0110,2017,2,8,3
101,mPOS,FMT_POS_0340,2017,2,8,3
102,mPOS,FMT_POS_0130,2017,2,8,3
103,mPOS,FMT_POS_0470,2017,2,8,3
104,mPOS,FMT_POS_0150,2017,2,8,3
105,mPOS,FMT_POS_0360,2017,2,8,3
106,mPOS,FMT_POS_0180,2017,2,8,3
107,mPOS,FMT_POS_0270,2017,2,8,3
108,mPOS,FMT_POS_0290,2017,2,8,3
109,mPOS,FMT_POS_0320,2017,2,8,3
110,mPOS,FMT_POS_1570,2017,2,8,3
111,mPOS,FMT_POS_7210,2017,2,8,3
112,mPOS,FMT_POS_7220,2017,2,8,3
113,mPOS,FMT_POS_7230,2017,2,8,3
114,mPOS,ODS_POS_1670,2017,2,8,3
115,mPOS,ODS_POS_7160,2017,2,8,3
116,mPOS,FMT_PA_0850,2017,2,8,3
117,mPOS,FMT_PA_0851,2017,2,8,3
118,mPOS,FMT_PA_0852,2017,2,8,3
119,mPOS,FMT_PA_0853,2017,2,8,3
120,mPOS,FMT_PA_0854,2017,2,8,3
121,mPOS,FMT_PA_0855,2017,2,8,3
122,mPOS,FMT_PA_0930,2017,2,8,3
123,mPOS,FMT_PA_0750,2017,2,8,3
124,mPOS,FMT_PA_0780,2017,2,8,3
125,mPOS,FMT_PA_0790,2017,2,8,3
126,mPOS,FMT_PA_0710,2017,2,8,3
171,mPOS,FMT_CLM_0010,2017,2,8,3
5843,mPOS,FMT_POS_190,2017,2,8,3
6960,mPOS,04618077b3f340bdaa594a00d9fcf982,2017,2,8,3
6961,mPOS,fe133324f7e849f8b0310f44376f5de8,2017,2,8,3
252,mPOS,FMT_POS_190,2017,2,9,4
460,mPOS,FMT_CLM_0010,2017,2,9,4
475,mPOS,FMT_POS_0070,2017,2,9,4
476,mPOS,FMT_POS_0080,2017,2,9,4
477,mPOS,FMT_POS_0090,2017,2,9,4
478,mPOS,ODS_POS_0060,2017,2,9,4
479,mPOS,FMT_POS_0310,2017,2,9,4
480,mPOS,FMT_POS_0100,2017,2,9,4
481,mPOS,FMT_POS_0110,2017,2,9,4
482,mPOS,FMT_POS_0340,2017,2,9,4
483,mPOS,FMT_POS_0130,2017,2,9,4
484,mPOS,FMT_POS_0470,2017,2,9,4
485,mPOS,FMT_POS_0150,2017,2,9,4
486,mPOS,FMT_POS_0360,2017,2,9,4
487,mPOS,FMT_POS_0180,2017,2,9,4
488,mPOS,FMT_POS_0270,2017,2,9,4
489,mPOS,FMT_POS_0290,2017,2,9,4
490,mPOS,FMT_POS_0320,2017,2,9,4
491,mPOS,FMT_POS_1570,2017,2,9,4
492,mPOS,FMT_POS_7210,2017,2,9,4
493,mPOS,FMT_POS_7220,2017,2,9,4
494,mPOS,FMT_POS_7230,2017,2,9,4
495,mPOS,ODS_POS_1670,2017,2,9,4
496,mPOS,ODS_POS_7160,2017,2,9,4
497,mPOS,FMT_PA_0850,2017,2,9,4
498,mPOS,FMT_PA_0851,2017,2,9,4
499,mPOS,FMT_PA_0852,2017,2,9,4
500,mPOS,FMT_PA_0853,2017,2,9,4
501,mPOS,FMT_PA_0854,2017,2,9,4
502,mPOS,FMT_PA_0855,2017,2,9,4
503,mPOS,FMT_PA_0930,2017,2,9,4
504,mPOS,FMT_PA_0750,2017,2,9,4
505,mPOS,FMT_PA_0780,2017,2,9,4
506,mPOS,FMT_PA_0790,2017,2,9,4
507,mPOS,FMT_PA_0710,2017,2,9,4
7065,mPOS,FMT_CLM_0020,2017,2,9,4
20,mPOS,FMT_POS_0070,2017,2,10,5
21,mPOS,FMT_POS_0080,2017,2,10,5
22,mPOS,FMT_POS_0090,2017,2,10,5
23,mPOS,ODS_POS_0060,2017,2,10,5
24,mPOS,FMT_POS_0310,2017,2,10,5
25,mPOS,FMT_POS_0100,2017,2,10,5
26,mPOS,FMT_POS_0110,2017,2,10,5
27,mPOS,FMT_POS_0340,2017,2,10,5
28,mPOS,FMT_POS_0130,2017,2,10,5
29,mPOS,FMT_POS_0470,2017,2,10,5
30,mPOS,FMT_POS_0150,2017,2,10,5
31,mPOS,FMT_POS_0360,2017,2,10,5
32,mPOS,FMT_POS_0180,2017,2,10,5
33,mPOS,FMT_POS_0270,2017,2,10,5
34,mPOS,FMT_POS_0290,2017,2,10,5
35,mPOS,FMT_POS_0320,2017,2,10,5
36,mPOS,FMT_POS_1570,2017,2,10,5
37,mPOS,FMT_POS_7210,2017,2,10,5
38,mPOS,FMT_POS_7220,2017,2,10,5
39,mPOS,FMT_POS_7230,2017,2,10,5
40,mPOS,ODS_POS_1670,2017,2,10,5
41,mPOS,ODS_POS_7160,2017,2,10,5
42,mPOS,FMT_PA_0850,2017,2,10,5
43,mPOS,FMT_PA_0851,2017,2,10,5
44,mPOS,FMT_PA_0852,2017,2,10,5
45,mPOS,FMT_PA_0853,2017,2,10,5
46,mPOS,FMT_PA_0854,2017,2,10,5
47,mPOS,FMT_PA_0855,2017,2,10,5
48,mPOS,FMT_PA_0930,2017,2,10,5
49,mPOS,FMT_PA_0750,2017,2,10,5
50,mPOS,FMT_PA_0780,2017,2,10,5
51,mPOS,FMT_PA_0790,2017,2,10,5
52,mPOS,FMT_PA_0710,2017,2,10,5
228,mPOS,FMT_CLM_0020,2017,2,10,5
453,mPOS,FMT_CLM_0010,2017,2,10,5
877,mPOS,FMT_POS_190,2017,2,10,5
5745,mPOS,ODS_UNB_0090,2017,2,10,5
5746,mPOS,FMT_UNB_0090,2017,2,10,5
1377,mPOS,FMT_POS_190,2017,2,13,1
1378,mPOS,FMT_POS_0070,2017,2,13,1
1379,mPOS,FMT_POS_0080,2017,2,13,1
1380,mPOS,FMT_POS_0090,2017,2,13,1
1381,mPOS,ODS_POS_0060,2017,2,13,1
1382,mPOS,FMT_POS_0310,2017,2,13,1
1383,mPOS,FMT_POS_0100,2017,2,13,1
1384,mPOS,FMT_POS_0110,2017,2,13,1
1385,mPOS,FMT_POS_0340,2017,2,13,1
1386,mPOS,FMT_POS_0130,2017,2,13,1
1387,mPOS,FMT_POS_0470,2017,2,13,1
1388,mPOS,FMT_POS_0150,2017,2,13,1
1389,mPOS,FMT_POS_0360,2017,2,13,1
1390,mPOS,FMT_POS_0180,2017,2,13,1
1391,mPOS,FMT_POS_0270,2017,2,13,1
1392,mPOS,FMT_POS_0290,2017,2,13,1
1393,mPOS,FMT_POS_0320,2017,2,13,1
1394,mPOS,FMT_POS_1570,2017,2,13,1
1395,mPOS,FMT_POS_7210,2017,2,13,1
1396,mPOS,FMT_POS_7220,2017,2,13,1
1397,mPOS,FMT_POS_7230,2017,2,13,1
1398,mPOS,ODS_POS_1670,2017,2,13,1
1399,mPOS,ODS_POS_7160,2017,2,13,1
1400,mPOS,FMT_PA_0850,2017,2,13,1
1401,mPOS,FMT_PA_0851,2017,2,13,1
1402,mPOS,FMT_PA_0852,2017,2,13,1
1403,mPOS,FMT_PA_0853,2017,2,13,1
1404,mPOS,FMT_PA_0854,2017,2,13,1
1405,mPOS,FMT_PA_0855,2017,2,13,1
1406,mPOS,FMT_PA_0930,2017,2,13,1
1407,mPOS,FMT_PA_0750,2017,2,13,1
1408,mPOS,FMT_PA_0780,2017,2,13,1
1409,mPOS,FMT_PA_0790,2017,2,13,1
1410,mPOS,FMT_PA_0710,2017,2,13,1
5325,mPOS,FMT_UNB_0090,2017,2,13,1
6791,mPOS,FMT_CLM_0020,2017,2,13,1
6970,mPOS,FMT_CLM_0010,2017,2,13,1
270,mPOS,FMT_POS_0070,2017,2,14,2
271,mPOS,FMT_POS_0080,2017,2,14,2
272,mPOS,FMT_POS_0090,2017,2,14,2
273,mPOS,ODS_POS_0060,2017,2,14,2
274,mPOS,FMT_POS_0310,2017,2,14,2
275,mPOS,FMT_POS_0100,2017,2,14,2
276,mPOS,FMT_POS_0110,2017,2,14,2
277,mPOS,FMT_POS_0340,2017,2,14,2
278,mPOS,FMT_POS_0130,2017,2,14,2
279,mPOS,FMT_POS_0470,2017,2,14,2
280,mPOS,FMT_POS_0150,2017,2,14,2
281,mPOS,FMT_POS_0360,2017,2,14,2
282,mPOS,FMT_POS_0180,2017,2,14,2
283,mPOS,FMT_POS_0270,2017,2,14,2
284,mPOS,FMT_POS_0290,2017,2,14,2
285,mPOS,FMT_POS_0320,2017,2,14,2
286,mPOS,FMT_POS_1570,2017,2,14,2
287,mPOS,FMT_POS_7210,2017,2,14,2
288,mPOS,FMT_POS_7220,2017,2,14,2
289,mPOS,FMT_POS_7230,2017,2,14,2
290,mPOS,ODS_POS_1670,2017,2,14,2
291,mPOS,ODS_POS_7160,2017,2,14,2
292,mPOS,FMT_PA_0850,2017,2,14,2
293,mPOS,FMT_PA_0851,2017,2,14,2
294,mPOS,FMT_PA_0852,2017,2,14,2
295,mPOS,FMT_PA_0853,2017,2,14,2
296,mPOS,FMT_PA_0854,2017,2,14,2
297,mPOS,FMT_PA_0855,2017,2,14,2
298,mPOS,FMT_PA_0930,2017,2,14,2
299,mPOS,FMT_PA_0750,2017,2,14,2
300,mPOS,FMT_PA_0780,2017,2,14,2
301,mPOS,FMT_PA_0790,2017,2,14,2
302,mPOS,FMT_PA_0710,2017,2,14,2
303,mPOS,FMT_POS_190,2017,2,14,2
561,mPOS,FMT_CLM_0010,2017,2,14,2
1160,mPOS,FMT_CLM_0020,2017,2,14,2
1475,mPOS,FMT_UNB_0781,2017,2,15,3
1693,mPOS,FMT_UNB_0782,2017,2,15,3
1701,mPOS,FMT_UNB_0372,2017,2,15,3
1718,mPOS,FMT_POS_0070,2017,2,15,3
1719,mPOS,FMT_POS_0080,2017,2,15,3
1720,mPOS,FMT_POS_0090,2017,2,15,3
1721,mPOS,ODS_POS_0060,2017,2,15,3
1722,mPOS,FMT_POS_0310,2017,2,15,3
1723,mPOS,FMT_POS_0100,2017,2,15,3
1724,mPOS,FMT_POS_0110,2017,2,15,3
1725,mPOS,FMT_POS_0340,2017,2,15,3
1726,mPOS,FMT_POS_0130,2017,2,15,3
1727,mPOS,FMT_POS_0470,2017,2,15,3
1728,mPOS,FMT_POS_0150,2017,2,15,3
1729,mPOS,FMT_POS_0360,2017,2,15,3
1730,mPOS,FMT_POS_0180,2017,2,15,3
1731,mPOS,FMT_POS_0270,2017,2,15,3
1732,mPOS,FMT_POS_0290,2017,2,15,3
1733,mPOS,FMT_POS_0320,2017,2,15,3
1734,mPOS,FMT_POS_1570,2017,2,15,3
1735,mPOS,FMT_POS_7210,2017,2,15,3
1736,mPOS,FMT_POS_7220,2017,2,15,3
1737,mPOS,FMT_POS_7230,2017,2,15,3
1738,mPOS,ODS_POS_1670,2017,2,15,3
1739,mPOS,ODS_POS_7160,2017,2,15,3
1740,mPOS,FMT_PA_0850,2017,2,15,3
1741,mPOS,FMT_PA_0851,2017,2,15,3
1742,mPOS,FMT_PA_0852,2017,2,15,3
1743,mPOS,FMT_PA_0853,2017,2,15,3
1744,mPOS,FMT_PA_0854,2017,2,15,3
1745,mPOS,FMT_PA_0855,2017,2,15,3
1746,mPOS,FMT_PA_0930,2017,2,15,3
1747,mPOS,FMT_PA_0750,2017,2,15,3
1748,mPOS,FMT_PA_0780,2017,2,15,3
1749,mPOS,FMT_PA_0790,2017,2,15,3
1750,mPOS,FMT_PA_0710,2017,2,15,3
1751,mPOS,FMT_CLM_0020,2017,2,15,3
5511,mPOS,FMT_POS_190,2017,2,15,3
160,mPOS,FMT_POS_0360,2017,2,16,4
1842,mPOS,FMT_UNB_0782,2017,2,16,4
1851,mPOS,FMT_POS_0070,2017,2,16,4
1852,mPOS,FMT_POS_0080,2017,2,16,4
1853,mPOS,FMT_POS_0090,2017,2,16,4
1854,mPOS,ODS_POS_0060,2017,2,16,4
1855,mPOS,FMT_POS_0310,2017,2,16,4
1856,mPOS,FMT_POS_0100,2017,2,16,4
1857,mPOS,FMT_POS_0110,2017,2,16,4
1858,mPOS,FMT_POS_0340,2017,2,16,4
1859,mPOS,FMT_POS_0130,2017,2,16,4
1860,mPOS,FMT_POS_0470,2017,2,16,4
1861,mPOS,FMT_POS_0150,2017,2,16,4
1863,mPOS,FMT_POS_0180,2017,2,16,4
1864,mPOS,FMT_POS_0270,2017,2,16,4
1865,mPOS,FMT_POS_0290,2017,2,16,4
1866,mPOS,FMT_POS_0320,2017,2,16,4
1867,mPOS,FMT_POS_1570,2017,2,16,4
1868,mPOS,FMT_POS_7210,2017,2,16,4
1869,mPOS,FMT_POS_7220,2017,2,16,4
1870,mPOS,FMT_POS_7230,2017,2,16,4
1871,mPOS,ODS_POS_1670,2017,2,16,4
1872,mPOS,ODS_POS_7160,2017,2,16,4
1873,mPOS,FMT_PA_0850,2017,2,16,4
1874,mPOS,FMT_PA_0851,2017,2,16,4
1875,mPOS,FMT_PA_0852,2017,2,16,4
1876,mPOS,FMT_PA_0853,2017,2,16,4
1877,mPOS,FMT_PA_0854,2017,2,16,4
1878,mPOS,FMT_PA_0855,2017,2,16,4
1879,mPOS,FMT_PA_0930,2017,2,16,4
1880,mPOS,FMT_PA_0750,2017,2,16,4
1881,mPOS,FMT_PA_0780,2017,2,16,4
1882,mPOS,FMT_PA_0790,2017,2,16,4
1883,mPOS,FMT_PA_0710,2017,2,16,4
2201,mPOS,FMT_POS_190,2017,2,16,4
2266,mPOS,FMT_UNB_0372,2017,2,16,4
2639,mPOS,FMT_CLM_0010,2017,2,16,4
2694,mPOS,FMT_POS_0160,2017,2,16,4
1763,mPOS,FMT_POS_0070,2017,2,17,5
1764,mPOS,FMT_POS_0080,2017,2,17,5
1765,mPOS,FMT_POS_0090,2017,2,17,5
1766,mPOS,FMT_POS_0310,2017,2,17,5
1767,mPOS,FMT_POS_0100,2017,2,17,5
1768,mPOS,FMT_POS_0110,2017,2,17,5
1769,mPOS,FMT_POS_0340,2017,2,17,5
1770,mPOS,FMT_POS_0130,2017,2,17,5
1771,mPOS,FMT_POS_0470,2017,2,17,5
1772,mPOS,FMT_POS_0150,2017,2,17,5
1773,mPOS,FMT_POS_0360,2017,2,17,5
1774,mPOS,FMT_POS_0180,2017,2,17,5
1775,mPOS,FMT_POS_0270,2017,2,17,5
1776,mPOS,FMT_POS_0290,2017,2,17,5
1777,mPOS,FMT_POS_0320,2017,2,17,5
1778,mPOS,FMT_POS_1570,2017,2,17,5
1779,mPOS,FMT_POS_7210,2017,2,17,5
1780,mPOS,FMT_POS_7220,2017,2,17,5
1781,mPOS,FMT_POS_7230,2017,2,17,5
1782,mPOS,ODS_POS_1670,2017,2,17,5
1783,mPOS,ODS_POS_7160,2017,2,17,5
1784,mPOS,FMT_PA_0850,2017,2,17,5
1785,mPOS,FMT_PA_0851,2017,2,17,5
1786,mPOS,FMT_PA_0852,2017,2,17,5
1787,mPOS,FMT_PA_0853,2017,2,17,5
1788,mPOS,FMT_PA_0854,2017,2,17,5
1789,mPOS,FMT_PA_0855,2017,2,17,5
1790,mPOS,FMT_PA_0930,2017,2,17,5
1791,mPOS,FMT_PA_0750,2017,2,17,5
1792,mPOS,FMT_PA_0780,2017,2,17,5
1793,mPOS,FMT_PA_0790,2017,2,17,5
1794,mPOS,FMT_PA_0710,2017,2,17,5
1929,mPOS,ODS_POS_0060,2017,2,17,5
2146,mPOS,null{,2017,2,17,5
2929,mPOS,FMT_POS_0070,2017,2,18,6
2930,mPOS,FMT_POS_0080,2017,2,18,6
2931,mPOS,FMT_POS_0090,2017,2,18,6
2932,mPOS,ODS_POS_0060,2017,2,18,6
2933,mPOS,FMT_POS_0310,2017,2,18,6
2934,mPOS,FMT_POS_0100,2017,2,18,6
2935,mPOS,FMT_POS_0110,2017,2,18,6
2936,mPOS,FMT_POS_0340,2017,2,18,6
2937,mPOS,FMT_POS_0130,2017,2,18,6
2938,mPOS,FMT_POS_0470,2017,2,18,6
2939,mPOS,FMT_POS_0150,2017,2,18,6
2940,mPOS,FMT_POS_0360,2017,2,18,6
2941,mPOS,FMT_POS_0180,2017,2,18,6
2942,mPOS,FMT_POS_0270,2017,2,18,6
2943,mPOS,FMT_POS_0290,2017,2,18,6
2944,mPOS,FMT_POS_0320,2017,2,18,6
2945,mPOS,FMT_POS_1570,2017,2,18,6
2946,mPOS,FMT_POS_7210,2017,2,18,6
2947,mPOS,FMT_POS_7220,2017,2,18,6
2948,mPOS,FMT_POS_7230,2017,2,18,6
2949,mPOS,ODS_POS_1670,2017,2,18,6
2950,mPOS,ODS_POS_7160,2017,2,18,6
2951,mPOS,FMT_PA_0850,2017,2,18,6
2952,mPOS,FMT_PA_0851,2017,2,18,6
2953,mPOS,FMT_PA_0852,2017,2,18,6
2954,mPOS,FMT_PA_0853,2017,2,18,6
2955,mPOS,FMT_PA_0854,2017,2,18,6
2956,mPOS,FMT_PA_0855,2017,2,18,6
2957,mPOS,FMT_PA_0930,2017,2,18,6
2958,mPOS,FMT_PA_0750,2017,2,18,6
2959,mPOS,FMT_PA_0780,2017,2,18,6
2960,mPOS,FMT_PA_0790,2017,2,18,6
2961,mPOS,FMT_PA_0710,2017,2,18,6
3757,mPOS,FMT_POS_190,2017,2,18,6
3667,mPOS,FMT_POS_0070,2017,2,20,1
3668,mPOS,FMT_POS_0080,2017,2,20,1
3669,mPOS,FMT_POS_0090,2017,2,20,1
3670,mPOS,ODS_POS_0060,2017,2,20,1
3671,mPOS,FMT_POS_0310,2017,2,20,1
3672,mPOS,FMT_POS_0100,2017,2,20,1
3673,mPOS,FMT_POS_0110,2017,2,20,1
3674,mPOS,FMT_POS_0340,2017,2,20,1
3675,mPOS,FMT_POS_0130,2017,2,20,1
3676,mPOS,FMT_POS_0470,2017,2,20,1
3677,mPOS,FMT_POS_0150,2017,2,20,1
3678,mPOS,FMT_POS_0360,2017,2,20,1
3679,mPOS,FMT_POS_0180,2017,2,20,1
3680,mPOS,FMT_POS_0270,2017,2,20,1
3681,mPOS,FMT_POS_0290,2017,2,20,1
3682,mPOS,FMT_POS_0320,2017,2,20,1
3683,mPOS,FMT_POS_1570,2017,2,20,1
3684,mPOS,FMT_POS_7210,2017,2,20,1
3685,mPOS,FMT_POS_7220,2017,2,20,1
3686,mPOS,FMT_POS_7230,2017,2,20,1
3687,mPOS,ODS_POS_1670,2017,2,20,1
3688,mPOS,ODS_POS_7160,2017,2,20,1
3689,mPOS,FMT_PA_0850,2017,2,20,1
3690,mPOS,FMT_PA_0851,2017,2,20,1
3691,mPOS,FMT_PA_0852,2017,2,20,1
3692,mPOS,FMT_PA_0853,2017,2,20,1
3693,mPOS,FMT_PA_0854,2017,2,20,1
3694,mPOS,FMT_PA_0855,2017,2,20,1
3695,mPOS,FMT_PA_0930,2017,2,20,1
3696,mPOS,FMT_PA_0750,2017,2,20,1
3697,mPOS,FMT_PA_0780,2017,2,20,1
3698,mPOS,FMT_PA_0790,2017,2,20,1
3699,mPOS,FMT_PA_0710,2017,2,20,1
3800,mPOS,FMT_CLM_0020,2017,2,20,1
3935,mPOS,FMT_POS_0070,2017,2,21,2
3936,mPOS,FMT_POS_0080,2017,2,21,2
3937,mPOS,FMT_POS_0090,2017,2,21,2
3938,mPOS,ODS_POS_0060,2017,2,21,2
3939,mPOS,FMT_POS_0310,2017,2,21,2
3940,mPOS,FMT_POS_0100,2017,2,21,2
3941,mPOS,FMT_POS_0110,2017,2,21,2
3942,mPOS,FMT_POS_0340,2017,2,21,2
3943,mPOS,FMT_POS_0130,2017,2,21,2
3944,mPOS,FMT_POS_0470,2017,2,21,2
3945,mPOS,FMT_POS_0150,2017,2,21,2
3946,mPOS,FMT_POS_0360,2017,2,21,2
3947,mPOS,FMT_POS_0180,2017,2,21,2
3948,mPOS,FMT_POS_0270,2017,2,21,2
3949,mPOS,FMT_POS_0290,2017,2,21,2
3950,mPOS,FMT_POS_0320,2017,2,21,2
3951,mPOS,FMT_POS_1570,2017,2,21,2
3952,mPOS,FMT_POS_7210,2017,2,21,2
3953,mPOS,FMT_POS_7220,2017,2,21,2
3954,mPOS,FMT_POS_7230,2017,2,21,2
3955,mPOS,ODS_POS_1670,2017,2,21,2
3956,mPOS,ODS_POS_7160,2017,2,21,2
3957,mPOS,FMT_PA_0850,2017,2,21,2
3958,mPOS,FMT_PA_0851,2017,2,21,2
3959,mPOS,FMT_PA_0852,2017,2,21,2
3960,mPOS,FMT_PA_0853,2017,2,21,2
3961,mPOS,FMT_PA_0854,2017,2,21,2
3962,mPOS,FMT_PA_0855,2017,2,21,2
3963,mPOS,FMT_PA_0930,2017,2,21,2
3964,mPOS,FMT_PA_0750,2017,2,21,2
3965,mPOS,FMT_PA_0780,2017,2,21,2
3966,mPOS,FMT_PA_0790,2017,2,21,2
3967,mPOS,FMT_PA_0710,2017,2,21,2
3984,mPOS,FMT_POS_190,2017,2,22,3
6009,mPOS,FMT_CLM_0010,2017,2,22,3
6012,mPOS,FMT_POS_0070,2017,2,22,3
6013,mPOS,FMT_POS_0080,2017,2,22,3
6014,mPOS,FMT_POS_0090,2017,2,22,3
6015,mPOS,FMT_POS_0310,2017,2,22,3
6016,mPOS,FMT_POS_0100,2017,2,22,3
6017,mPOS,FMT_POS_0110,2017,2,22,3
6018,mPOS,FMT_POS_0340,2017,2,22,3
6019,mPOS,FMT_POS_0130,2017,2,22,3
6020,mPOS,FMT_POS_0470,2017,2,22,3
6021,mPOS,FMT_POS_0150,2017,2,22,3
6022,mPOS,FMT_POS_0360,2017,2,22,3
6023,mPOS,FMT_POS_0180,2017,2,22,3
6024,mPOS,FMT_POS_0270,2017,2,22,3
6025,mPOS,FMT_POS_0290,2017,2,22,3
6026,mPOS,FMT_POS_0320,2017,2,22,3
6027,mPOS,FMT_POS_1570,2017,2,22,3
6028,mPOS,FMT_POS_7210,2017,2,22,3
6029,mPOS,FMT_POS_7220,2017,2,22,3
6030,mPOS,FMT_POS_7230,2017,2,22,3
6031,mPOS,FMT_PA_0850,2017,2,22,3
6032,mPOS,FMT_PA_0851,2017,2,22,3
6033,mPOS,FMT_PA_0852,2017,2,22,3
6034,mPOS,FMT_PA_0853,2017,2,22,3
6035,mPOS,FMT_PA_0854,2017,2,22,3
6036,mPOS,FMT_PA_0855,2017,2,22,3
6037,mPOS,FMT_PA_0930,2017,2,22,3
6038,mPOS,FMT_PA_0750,2017,2,22,3
6039,mPOS,FMT_PA_0780,2017,2,22,3
6040,mPOS,FMT_PA_0790,2017,2,22,3
6041,mPOS,FMT_PA_0710,2017,2,22,3
6043,mPOS,FMT_POS_0020,2017,2,22,3
4223,mPOS,LS_SC_1020,2017,2,24,5
4372,mPOS,LS_SC_1460,2017,2,24,5
6673,mPOS,LS_SC_0240,2017,2,24,5
6674,mPOS,LS_SC_0340,2017,2,24,5
6675,mPOS,LS_SC_0510,2017,2,24,5
6676,mPOS,LS_SC_1010,2017,2,24,5
6678,mPOS,LS_SC_1310,2017,2,24,5
6679,mPOS,LS_SC_5600,2017,2,24,5
6680,mPOS,LS_SC_5650,2017,2,24,5
6681,mPOS,LS_SC_5670,2017,2,24,5
6682,mPOS,FMT_FIN_1360,2017,2,24,5
6690,mPOS,LS_SC_1300,2017,2,24,5
6691,mPOS,LS_SC_1400,2017,2,24,5
6693,mPOS,LS_SC_1470,2017,2,24,5
6694,mPOS,LS_SC_1480,2017,2,24,5
6695,mPOS,LS_SC_5470,2017,2,24,5
6696,mPOS,LS_SC_5530,2017,2,24,5
6697,mPOS,LS_SC_5540,2017,2,24,5
6698,mPOS,LS_SC_5550,2017,2,24,5
6699,mPOS,LS_SC_5560,2017,2,24,5
6700,mPOS,LS_SC_5580,2017,2,24,5
6701,mPOS,LS_SC_5590,2017,2,24,5
6702,mPOS,LS_SC_5610,2017,2,24,5
6703,mPOS, LS_SC_0240,2017,2,24,5
6710,mPOS,LS_SC_3020,2017,2,24,5
6711,mPOS,LS_SC_3030,2017,2,24,5
6712,mPOS,LS_SC_3070,2017,2,24,5
6713,mPOS,LS_SC_3170,2017,2,24,5
6714,mPOS,LS_SC_3180,2017,2,24,5
6715,mPOS,LS_SC_3190,2017,2,24,5
6716,mPOS,LS_SC_3220,2017,2,24,5
6717,mPOS,LS_SC_3270,2017,2,24,5
6718,mPOS,LS_SC_3410,2017,2,24,5
6719,mPOS,LS_SC_3430,2017,2,24,5
6720,mPOS,LS_SC_3460,2017,2,24,5
6721,mPOS,LS_SC_3490,2017,2,24,5
6722,mPOS,LS_SC_3510,2017,2,24,5
6723,mPOS,LS_SC_3530,2017,2,24,5
6724,mPOS,LS_SC_3560,2017,2,24,5
6725,mPOS,LS_SC_3580,2017,2,24,5
4401,mPOS,FMT_POS_190,2017,3,1,3
7318,mPOS,FMT_POS_0070,2017,3,1,3
7319,mPOS,FMT_POS_0080,2017,3,1,3
7320,mPOS,FMT_POS_0090,2017,3,1,3
7321,mPOS,FMT_POS_0310,2017,3,1,3
7322,mPOS,FMT_POS_0100,2017,3,1,3
7323,mPOS,FMT_POS_0110,2017,3,1,3
7324,mPOS,FMT_POS_0340,2017,3,1,3
7325,mPOS,FMT_POS_0130,2017,3,1,3
7326,mPOS,FMT_POS_0470,2017,3,1,3
7327,mPOS,FMT_POS_0150,2017,3,1,3
7328,mPOS,FMT_POS_0360,2017,3,1,3
7329,mPOS,FMT_POS_0180,2017,3,1,3
7330,mPOS,FMT_POS_0270,2017,3,1,3
7331,mPOS,FMT_POS_0290,2017,3,1,3
7332,mPOS,FMT_POS_0320,2017,3,1,3
7333,mPOS,FMT_POS_1570,2017,3,1,3
7334,mPOS,FMT_POS_7210,2017,3,1,3
7335,mPOS,FMT_POS_7220,2017,3,1,3
7336,mPOS,FMT_POS_7230,2017,3,1,3
7337,mPOS,FMT_PA_0850,2017,3,1,3
7338,mPOS,FMT_PA_0851,2017,3,1,3
7339,mPOS,FMT_PA_0852,2017,3,1,3
7340,mPOS,FMT_PA_0853,2017,3,1,3
7341,mPOS,FMT_PA_0854,2017,3,1,3
7342,mPOS,FMT_PA_0855,2017,3,1,3
7343,mPOS,FMT_PA_0930,2017,3,1,3
7344,mPOS,FMT_PA_0750,2017,3,1,3
7345,mPOS,FMT_PA_0780,2017,3,1,3
7346,mPOS,FMT_PA_0790,2017,3,1,3
7347,mPOS,FMT_PA_0710,2017,3,1,3
7380,mPOS,FMT_CLM_0010,2017,3,1,3
