,username,doc,query_date_year,query_date_month,query_date_day,query_date_weekday
4291,mPOS,FMT_POS_0070,2017,3,2,4
4292,mPOS,FMT_POS_0080,2017,3,2,4
4293,mPOS,FMT_POS_0090,2017,3,2,4
4294,mPOS,FMT_POS_0310,2017,3,2,4
4295,mPOS,FMT_POS_0060,2017,3,2,4
4296,mPOS,FMT_POS_0100,2017,3,2,4
4297,mPOS,FMT_POS_0110,2017,3,2,4
4298,mPOS,FMT_POS_0340,2017,3,2,4
4299,mPOS,FMT_POS_0130,2017,3,2,4
4300,mPOS,FMT_POS_0470,2017,3,2,4
4301,mPOS,FMT_POS_0150,2017,3,2,4
4302,mPOS,FMT_POS_0360,2017,3,2,4
4303,mPOS,FMT_POS_0180,2017,3,2,4
4304,mPOS,FMT_POS_0270,2017,3,2,4
4305,mPOS,FMT_POS_0290,2017,3,2,4
4306,mPOS,FMT_POS_0320,2017,3,2,4
4307,mPOS,FMT_POS_1570,2017,3,2,4
4308,mPOS,FMT_POS_7210,2017,3,2,4
4309,mPOS,FMT_POS_7220,2017,3,2,4
4310,mPOS,FMT_POS_7230,2017,3,2,4
4311,mPOS,FMT_PA_0850,2017,3,2,4
4312,mPOS,FMT_POS_1670,2017,3,2,4
4313,mPOS,FMT_PA_0851,2017,3,2,4
4314,mPOS,FMT_PA_0852,2017,3,2,4
4315,mPOS,FMT_PA_0853,2017,3,2,4
4316,mPOS,FMT_PA_0854,2017,3,2,4
4317,mPOS,FMT_PA_0855,2017,3,2,4
4318,mPOS,FMT_PA_0930,2017,3,2,4
4319,mPOS,FMT_PA_0750,2017,3,2,4
4320,mPOS,FMT_PA_0780,2017,3,2,4
4321,mPOS,FMT_PA_0790,2017,3,2,4
4322,mPOS,FMT_PA_0710,2017,3,2,4
7539,mPOS,FMT_POS_190,2017,3,2,4
6593,mPOS,FMT_POS_190,2017,3,3,5
6595,mPOS,FMT_POS_0070,2017,3,3,5
6596,mPOS,FMT_POS_0080,2017,3,3,5
6597,mPOS,FMT_POS_0090,2017,3,3,5
6598,mPOS,FMT_POS_0310,2017,3,3,5
6599,mPOS,FMT_POS_0060,2017,3,3,5
6600,mPOS,FMT_POS_0100,2017,3,3,5
6601,mPOS,FMT_POS_0110,2017,3,3,5
6602,mPOS,FMT_POS_0340,2017,3,3,5
6603,mPOS,FMT_POS_0130,2017,3,3,5
6604,mPOS,FMT_POS_0470,2017,3,3,5
6605,mPOS,FMT_POS_0150,2017,3,3,5
6606,mPOS,FMT_POS_0360,2017,3,3,5
6607,mPOS,FMT_POS_0180,2017,3,3,5
6608,mPOS,FMT_POS_0270,2017,3,3,5
6609,mPOS,FMT_POS_0290,2017,3,3,5
6610,mPOS,FMT_POS_0320,2017,3,3,5
6611,mPOS,FMT_POS_1570,2017,3,3,5
6612,mPOS,FMT_POS_7210,2017,3,3,5
6613,mPOS,FMT_POS_7220,2017,3,3,5
6614,mPOS,FMT_POS_7230,2017,3,3,5
6615,mPOS,FMT_PA_0850,2017,3,3,5
6616,mPOS,FMT_POS_1670,2017,3,3,5
6617,mPOS,FMT_PA_0851,2017,3,3,5
6618,mPOS,FMT_PA_0852,2017,3,3,5
6619,mPOS,FMT_PA_0853,2017,3,3,5
6620,mPOS,FMT_PA_0854,2017,3,3,5
6621,mPOS,FMT_PA_0855,2017,3,3,5
6622,mPOS,FMT_PA_0930,2017,3,3,5
6623,mPOS,FMT_PA_0750,2017,3,3,5
6624,mPOS,FMT_PA_0780,2017,3,3,5
6625,mPOS,FMT_PA_0790,2017,3,3,5
6626,mPOS,FMT_PA_0710,2017,3,3,5
8244,mPOS,FMT_POS_0070,2017,3,4,6
8245,mPOS,FMT_POS_0080,2017,3,4,6
8246,mPOS,FMT_POS_0090,2017,3,4,6
8247,mPOS,FMT_POS_0310,2017,3,4,6
8248,mPOS,FMT_POS_0060,2017,3,4,6
8249,mPOS,FMT_POS_0100,2017,3,4,6
8250,mPOS,FMT_POS_0110,2017,3,4,6
8251,mPOS,FMT_POS_0340,2017,3,4,6
8252,mPOS,FMT_POS_0130,2017,3,4,6
8253,mPOS,FMT_POS_0470,2017,3,4,6
8254,mPOS,FMT_POS_0150,2017,3,4,6
8255,mPOS,FMT_POS_0360,2017,3,4,6
8256,mPOS,FMT_POS_0180,2017,3,4,6
8257,mPOS,FMT_POS_0270,2017,3,4,6
8258,mPOS,FMT_POS_0290,2017,3,4,6
8259,mPOS,FMT_POS_0320,2017,3,4,6
8260,mPOS,FMT_POS_1570,2017,3,4,6
8261,mPOS,FMT_POS_7210,2017,3,4,6
8262,mPOS,FMT_POS_7220,2017,3,4,6
8263,mPOS,FMT_POS_7230,2017,3,4,6
8264,mPOS,FMT_PA_0850,2017,3,4,6
8265,mPOS,FMT_POS_1670,2017,3,4,6
8266,mPOS,FMT_PA_0851,2017,3,4,6
8267,mPOS,FMT_PA_0852,2017,3,4,6
8268,mPOS,FMT_PA_0853,2017,3,4,6
8269,mPOS,FMT_PA_0854,2017,3,4,6
8270,mPOS,FMT_PA_0855,2017,3,4,6
8271,mPOS,FMT_PA_0930,2017,3,4,6
8272,mPOS,FMT_PA_0750,2017,3,4,6
8273,mPOS,FMT_PA_0780,2017,3,4,6
8274,mPOS,FMT_PA_0790,2017,3,4,6
8275,mPOS,FMT_PA_0710,2017,3,4,6
7544,mPOS,FMT_POS_0070,2017,3,6,1
7545,mPOS,FMT_POS_0080,2017,3,6,1
7546,mPOS,FMT_POS_0090,2017,3,6,1
7547,mPOS,FMT_POS_0310,2017,3,6,1
7548,mPOS,FMT_POS_0060,2017,3,6,1
7549,mPOS,FMT_POS_0100,2017,3,6,1
7550,mPOS,FMT_POS_0110,2017,3,6,1
7551,mPOS,FMT_POS_0340,2017,3,6,1
7552,mPOS,FMT_POS_0130,2017,3,6,1
7553,mPOS,FMT_POS_0470,2017,3,6,1
7554,mPOS,FMT_POS_0150,2017,3,6,1
7555,mPOS,FMT_POS_0360,2017,3,6,1
7556,mPOS,FMT_POS_0180,2017,3,6,1
7557,mPOS,FMT_POS_0270,2017,3,6,1
7558,mPOS,FMT_POS_0290,2017,3,6,1
7559,mPOS,FMT_POS_0320,2017,3,6,1
7560,mPOS,FMT_POS_1570,2017,3,6,1
7561,mPOS,FMT_POS_7210,2017,3,6,1
7562,mPOS,FMT_POS_7220,2017,3,6,1
7563,mPOS,FMT_POS_7230,2017,3,6,1
7564,mPOS,FMT_PA_0850,2017,3,6,1
7565,mPOS,FMT_POS_1670,2017,3,6,1
7566,mPOS,FMT_PA_0851,2017,3,6,1
7567,mPOS,FMT_PA_0852,2017,3,6,1
7568,mPOS,FMT_PA_0853,2017,3,6,1
7569,mPOS,FMT_PA_0854,2017,3,6,1
7570,mPOS,FMT_PA_0855,2017,3,6,1
7571,mPOS,FMT_PA_0930,2017,3,6,1
7572,mPOS,FMT_PA_0750,2017,3,6,1
7573,mPOS,FMT_PA_0780,2017,3,6,1
7574,mPOS,FMT_PA_0790,2017,3,6,1
7575,mPOS,FMT_PA_0710,2017,3,6,1
7975,mPOS,FMT_POS_190,2017,3,6,1
4194,mPOS,FMT_POS_190,2017,3,7,2
4206,mPOS,FMT_POS_0470,2017,3,7,2
4207,mPOS,FMT_POS_0180,2017,3,7,2
4622,mPOS,FMT_POS_0070,2017,3,7,2
4623,mPOS,FMT_POS_0080,2017,3,7,2
4624,mPOS,FMT_POS_0090,2017,3,7,2
4625,mPOS,FMT_POS_0310,2017,3,7,2
4626,mPOS,FMT_POS_0060,2017,3,7,2
4627,mPOS,FMT_POS_0100,2017,3,7,2
4628,mPOS,FMT_POS_0110,2017,3,7,2
4629,mPOS,FMT_POS_0340,2017,3,7,2
4630,mPOS,FMT_POS_0130,2017,3,7,2
4632,mPOS,FMT_POS_0150,2017,3,7,2
4633,mPOS,FMT_POS_0360,2017,3,7,2
4635,mPOS,FMT_POS_0270,2017,3,7,2
4636,mPOS,FMT_POS_0290,2017,3,7,2
4637,mPOS,FMT_POS_0320,2017,3,7,2
4638,mPOS,FMT_POS_1570,2017,3,7,2
4639,mPOS,FMT_POS_7210,2017,3,7,2
4640,mPOS,FMT_POS_7220,2017,3,7,2
4641,mPOS,FMT_POS_7230,2017,3,7,2
4642,mPOS,FMT_PA_0850,2017,3,7,2
4643,mPOS,FMT_POS_1670,2017,3,7,2
4644,mPOS,FMT_PA_0851,2017,3,7,2
4645,mPOS,FMT_PA_0852,2017,3,7,2
4646,mPOS,FMT_PA_0853,2017,3,7,2
4647,mPOS,FMT_PA_0854,2017,3,7,2
4648,mPOS,FMT_PA_0855,2017,3,7,2
4649,mPOS,FMT_PA_0930,2017,3,7,2
4650,mPOS,FMT_PA_0750,2017,3,7,2
4651,mPOS,FMT_PA_0780,2017,3,7,2
4652,mPOS,FMT_PA_0790,2017,3,7,2
4653,mPOS,FMT_PA_0710,2017,3,7,2
4702,mPOS,report001,2017,3,8,3
4715,mPOS,FMT_POS_190,2017,3,8,3
4721,mPOS,FMT_POS_0070,2017,3,8,3
4722,mPOS,FMT_POS_0080,2017,3,8,3
4723,mPOS,FMT_POS_0090,2017,3,8,3
4724,mPOS,FMT_POS_0310,2017,3,8,3
4725,mPOS,FMT_POS_0060,2017,3,8,3
4726,mPOS,FMT_POS_0100,2017,3,8,3
4727,mPOS,FMT_POS_0110,2017,3,8,3
4728,mPOS,FMT_POS_0340,2017,3,8,3
4729,mPOS,FMT_POS_0130,2017,3,8,3
4730,mPOS,FMT_POS_0470,2017,3,8,3
4731,mPOS,FMT_POS_0150,2017,3,8,3
4732,mPOS,FMT_POS_0360,2017,3,8,3
4733,mPOS,FMT_POS_0180,2017,3,8,3
4734,mPOS,FMT_POS_0270,2017,3,8,3
4735,mPOS,FMT_POS_0290,2017,3,8,3
4736,mPOS,FMT_POS_0320,2017,3,8,3
4737,mPOS,FMT_POS_1570,2017,3,8,3
4738,mPOS,FMT_POS_7210,2017,3,8,3
4739,mPOS,FMT_POS_7220,2017,3,8,3
4740,mPOS,FMT_POS_7230,2017,3,8,3
4741,mPOS,FMT_PA_0850,2017,3,8,3
4742,mPOS,FMT_POS_1670,2017,3,8,3
4743,mPOS,FMT_PA_0851,2017,3,8,3
4744,mPOS,FMT_PA_0852,2017,3,8,3
4745,mPOS,FMT_PA_0853,2017,3,8,3
4746,mPOS,FMT_PA_0854,2017,3,8,3
4747,mPOS,FMT_PA_0855,2017,3,8,3
4748,mPOS,FMT_PA_0930,2017,3,8,3
4749,mPOS,FMT_PA_0750,2017,3,8,3
4750,mPOS,FMT_PA_0780,2017,3,8,3
4751,mPOS,FMT_PA_0790,2017,3,8,3
4752,mPOS,FMT_PA_0710,2017,3,8,3
4777,mPOS,FMT_POS_190,2017,3,9,4
4833,mPOS,FMT_POS_0070,2017,3,9,4
4834,mPOS,FMT_POS_0080,2017,3,9,4
4835,mPOS,FMT_POS_0090,2017,3,9,4
4836,mPOS,FMT_POS_0310,2017,3,9,4
4837,mPOS,FMT_POS_0060,2017,3,9,4
4838,mPOS,FMT_POS_0100,2017,3,9,4
4839,mPOS,FMT_POS_0110,2017,3,9,4
4840,mPOS,FMT_POS_0340,2017,3,9,4
4841,mPOS,FMT_POS_0130,2017,3,9,4
4842,mPOS,FMT_POS_0470,2017,3,9,4
4843,mPOS,FMT_POS_0150,2017,3,9,4
4844,mPOS,FMT_POS_0360,2017,3,9,4
4845,mPOS,FMT_POS_0180,2017,3,9,4
4846,mPOS,FMT_POS_0270,2017,3,9,4
4847,mPOS,FMT_POS_0290,2017,3,9,4
4848,mPOS,FMT_POS_0320,2017,3,9,4
4849,mPOS,FMT_POS_1570,2017,3,9,4
4850,mPOS,FMT_POS_7210,2017,3,9,4
4851,mPOS,FMT_POS_7220,2017,3,9,4
4852,mPOS,FMT_POS_7230,2017,3,9,4
4853,mPOS,FMT_PA_0850,2017,3,9,4
4854,mPOS,FMT_POS_1670,2017,3,9,4
4855,mPOS,FMT_PA_0851,2017,3,9,4
4856,mPOS,FMT_PA_0852,2017,3,9,4
4857,mPOS,FMT_PA_0853,2017,3,9,4
4858,mPOS,FMT_PA_0854,2017,3,9,4
4859,mPOS,FMT_PA_0855,2017,3,9,4
4860,mPOS,FMT_PA_0930,2017,3,9,4
4861,mPOS,FMT_PA_0750,2017,3,9,4
4862,mPOS,FMT_PA_0780,2017,3,9,4
4863,mPOS,FMT_PA_0790,2017,3,9,4
4864,mPOS,FMT_PA_0710,2017,3,9,4
4881,mPOS,FMT_POS_0070,2017,3,10,5
4882,mPOS,FMT_POS_0080,2017,3,10,5
4883,mPOS,FMT_POS_0090,2017,3,10,5
4884,mPOS,FMT_POS_0310,2017,3,10,5
4885,mPOS,FMT_POS_0060,2017,3,10,5
4886,mPOS,FMT_POS_0100,2017,3,10,5
4887,mPOS,FMT_POS_0110,2017,3,10,5
4888,mPOS,FMT_POS_0340,2017,3,10,5
4889,mPOS,FMT_POS_0130,2017,3,10,5
4890,mPOS,FMT_POS_0470,2017,3,10,5
4891,mPOS,FMT_POS_0150,2017,3,10,5
4892,mPOS,FMT_POS_0360,2017,3,10,5
4893,mPOS,FMT_POS_0180,2017,3,10,5
4894,mPOS,FMT_POS_0270,2017,3,10,5
4895,mPOS,FMT_POS_0290,2017,3,10,5
4896,mPOS,FMT_POS_0320,2017,3,10,5
4897,mPOS,FMT_POS_1570,2017,3,10,5
4898,mPOS,FMT_POS_7210,2017,3,10,5
4899,mPOS,FMT_POS_7220,2017,3,10,5
4900,mPOS,FMT_POS_7230,2017,3,10,5
4901,mPOS,FMT_PA_0850,2017,3,10,5
4902,mPOS,FMT_POS_1670,2017,3,10,5
4903,mPOS,FMT_PA_0851,2017,3,10,5
4904,mPOS,FMT_PA_0852,2017,3,10,5
4905,mPOS,FMT_PA_0853,2017,3,10,5
4906,mPOS,FMT_PA_0854,2017,3,10,5
4907,mPOS,FMT_PA_0855,2017,3,10,5
4908,mPOS,FMT_PA_0930,2017,3,10,5
4909,mPOS,FMT_PA_0750,2017,3,10,5
4910,mPOS,FMT_PA_0780,2017,3,10,5
4911,mPOS,FMT_PA_0790,2017,3,10,5
4912,mPOS,FMT_PA_0710,2017,3,10,5
4978,mPOS,FMT_CLM_0020,2017,3,10,5
5010,mPOS,FMT_POS_190,2017,3,10,5
10584,mPOS,FMT_POS_190,2017,3,13,1
10589,mPOS,FMT_POS_0070,2017,3,13,1
10590,mPOS,FMT_POS_0080,2017,3,13,1
10591,mPOS,FMT_POS_0090,2017,3,13,1
10592,mPOS,FMT_POS_0310,2017,3,13,1
10593,mPOS,FMT_POS_0060,2017,3,13,1
10594,mPOS,FMT_POS_0100,2017,3,13,1
10595,mPOS,FMT_POS_0110,2017,3,13,1
10596,mPOS,FMT_POS_0340,2017,3,13,1
10597,mPOS,FMT_POS_0130,2017,3,13,1
10598,mPOS,FMT_POS_0470,2017,3,13,1
10599,mPOS,FMT_POS_0150,2017,3,13,1
10600,mPOS,FMT_POS_0360,2017,3,13,1
10601,mPOS,FMT_POS_0180,2017,3,13,1
10602,mPOS,FMT_POS_0270,2017,3,13,1
10603,mPOS,FMT_POS_0290,2017,3,13,1
10604,mPOS,FMT_POS_0320,2017,3,13,1
10605,mPOS,FMT_POS_1570,2017,3,13,1
10606,mPOS,FMT_POS_7210,2017,3,13,1
10607,mPOS,FMT_POS_7220,2017,3,13,1
10608,mPOS,FMT_POS_7230,2017,3,13,1
10609,mPOS,FMT_PA_0850,2017,3,13,1
10610,mPOS,FMT_POS_1670,2017,3,13,1
10611,mPOS,FMT_PA_0851,2017,3,13,1
10612,mPOS,FMT_PA_0852,2017,3,13,1
10613,mPOS,FMT_PA_0853,2017,3,13,1
10614,mPOS,FMT_PA_0854,2017,3,13,1
10615,mPOS,FMT_PA_0855,2017,3,13,1
10616,mPOS,FMT_PA_0930,2017,3,13,1
10617,mPOS,FMT_PA_0750,2017,3,13,1
10618,mPOS,FMT_PA_0780,2017,3,13,1
10619,mPOS,FMT_PA_0790,2017,3,13,1
10620,mPOS,FMT_PA_0710,2017,3,13,1
10706,mPOS,FMT_CLM_0020,2017,3,13,1
11277,mPOS,FMT_POS_0190,2017,3,13,1
11311,mPOS,FMT_POS_1900,2017,3,13,1
10745,mPOS,FMT_POS_0190,2017,3,14,2
10748,mPOS,FMT_POS_0070,2017,3,14,2
10749,mPOS,FMT_POS_0080,2017,3,14,2
10750,mPOS,FMT_POS_0090,2017,3,14,2
10751,mPOS,FMT_POS_0310,2017,3,14,2
10752,mPOS,FMT_POS_0060,2017,3,14,2
10753,mPOS,FMT_POS_0100,2017,3,14,2
10754,mPOS,FMT_POS_0110,2017,3,14,2
10755,mPOS,FMT_POS_0340,2017,3,14,2
10756,mPOS,FMT_POS_0130,2017,3,14,2
10757,mPOS,FMT_POS_0470,2017,3,14,2
10758,mPOS,FMT_POS_0150,2017,3,14,2
10759,mPOS,FMT_POS_0360,2017,3,14,2
10760,mPOS,FMT_POS_0180,2017,3,14,2
10761,mPOS,FMT_POS_0270,2017,3,14,2
10762,mPOS,FMT_POS_0290,2017,3,14,2
10763,mPOS,FMT_POS_0320,2017,3,14,2
10764,mPOS,FMT_POS_1570,2017,3,14,2
10765,mPOS,FMT_POS_7210,2017,3,14,2
10766,mPOS,FMT_POS_7220,2017,3,14,2
10767,mPOS,FMT_POS_7230,2017,3,14,2
10768,mPOS,FMT_PA_0850,2017,3,14,2
10769,mPOS,FMT_POS_1670,2017,3,14,2
10770,mPOS,FMT_PA_0851,2017,3,14,2
10771,mPOS,FMT_PA_0852,2017,3,14,2
10772,mPOS,FMT_PA_0853,2017,3,14,2
10773,mPOS,FMT_PA_0854,2017,3,14,2
10774,mPOS,FMT_PA_0855,2017,3,14,2
10775,mPOS,FMT_PA_0930,2017,3,14,2
10776,mPOS,FMT_PA_0750,2017,3,14,2
10777,mPOS,FMT_PA_0780,2017,3,14,2
10778,mPOS,FMT_PA_0790,2017,3,14,2
10779,mPOS,FMT_PA_0710,2017,3,14,2
10824,mPOS,FMT_POS_190,2017,3,14,2
10858,mPOS,FMT_UNB_0200,2017,3,14,2
10859,mPOS,FMT_UNB_0202,2017,3,14,2
11058,mPOS,FMT_UNB_0770,2017,3,14,2
11103,mPOS,FMT_CLM_0020,2017,3,14,2
11568,mPOS,FMT_POS_0190,2017,3,15,3
11591,mPOS,FMT_CLM_0020,2017,3,15,3
11620,mPOS,FMT_POS_0070,2017,3,15,3
11621,mPOS,FMT_POS_0080,2017,3,15,3
11622,mPOS,FMT_POS_0090,2017,3,15,3
11623,mPOS,FMT_POS_0310,2017,3,15,3
11624,mPOS,FMT_POS_0060,2017,3,15,3
11625,mPOS,FMT_POS_0100,2017,3,15,3
11626,mPOS,FMT_POS_0110,2017,3,15,3
11627,mPOS,FMT_POS_0340,2017,3,15,3
11628,mPOS,FMT_POS_0130,2017,3,15,3
11629,mPOS,FMT_POS_0470,2017,3,15,3
11630,mPOS,FMT_POS_0150,2017,3,15,3
11631,mPOS,FMT_POS_0360,2017,3,15,3
11632,mPOS,FMT_POS_0180,2017,3,15,3
11633,mPOS,FMT_POS_0270,2017,3,15,3
11634,mPOS,FMT_POS_0290,2017,3,15,3
11635,mPOS,FMT_POS_0320,2017,3,15,3
11636,mPOS,FMT_POS_1570,2017,3,15,3
11637,mPOS,FMT_POS_7210,2017,3,15,3
11638,mPOS,FMT_POS_7220,2017,3,15,3
11639,mPOS,FMT_POS_7230,2017,3,15,3
11640,mPOS,FMT_PA_0850,2017,3,15,3
11641,mPOS,FMT_POS_1670,2017,3,15,3
11642,mPOS,FMT_PA_0851,2017,3,15,3
11643,mPOS,FMT_PA_0852,2017,3,15,3
11644,mPOS,FMT_PA_0853,2017,3,15,3
11645,mPOS,FMT_PA_0854,2017,3,15,3
11646,mPOS,FMT_PA_0855,2017,3,15,3
11647,mPOS,FMT_PA_0930,2017,3,15,3
11648,mPOS,FMT_PA_0750,2017,3,15,3
11649,mPOS,FMT_PA_0780,2017,3,15,3
11650,mPOS,FMT_PA_0790,2017,3,15,3
11651,mPOS,FMT_PA_0710,2017,3,15,3
11690,mPOS,POS-BSD-021,2017,3,15,3
11692,mPOS,POS-BSD-0021,2017,3,15,3
11694,mPOS,FMT_POS_1900,2017,3,15,3
11695,mPOS,FMT_POS_1190,2017,3,15,3
11865,mPOS,FMT_UNB_0370,2017,3,15,3
11980,mPOS,report001,2017,3,15,3
12145,mPOS,FMT_PA_0950,2017,3,15,3
12203,mPOS,FMT_UNB_0381,2017,3,15,3
12222,mPOS,FMT_CLM_0010,2017,3,15,3
12228,mPOS,report001,2017,3,16,4
12676,mPOS,FMT_POS_0070,2017,3,16,4
12677,mPOS,FMT_POS_0080,2017,3,16,4
12678,mPOS,FMT_POS_0090,2017,3,16,4
12679,mPOS,FMT_POS_0310,2017,3,16,4
12680,mPOS,FMT_POS_0060,2017,3,16,4
12681,mPOS,FMT_POS_0100,2017,3,16,4
12682,mPOS,FMT_POS_0110,2017,3,16,4
12683,mPOS,FMT_POS_0340,2017,3,16,4
12684,mPOS,FMT_POS_0130,2017,3,16,4
12685,mPOS,FMT_POS_0470,2017,3,16,4
12686,mPOS,FMT_POS_0150,2017,3,16,4
12687,mPOS,FMT_POS_0360,2017,3,16,4
12688,mPOS,FMT_POS_0180,2017,3,16,4
12689,mPOS,FMT_POS_0270,2017,3,16,4
12690,mPOS,FMT_POS_0290,2017,3,16,4
12691,mPOS,FMT_POS_0320,2017,3,16,4
12692,mPOS,FMT_POS_1570,2017,3,16,4
12693,mPOS,FMT_POS_7210,2017,3,16,4
12694,mPOS,FMT_POS_7220,2017,3,16,4
12695,mPOS,FMT_POS_7230,2017,3,16,4
12696,mPOS,FMT_PA_0850,2017,3,16,4
12697,mPOS,FMT_POS_1670,2017,3,16,4
12698,mPOS,FMT_PA_0851,2017,3,16,4
12699,mPOS,FMT_PA_0852,2017,3,16,4
12700,mPOS,FMT_PA_0853,2017,3,16,4
12701,mPOS,FMT_PA_0854,2017,3,16,4
12702,mPOS,FMT_PA_0855,2017,3,16,4
12703,mPOS,FMT_PA_0930,2017,3,16,4
12704,mPOS,FMT_PA_0750,2017,3,16,4
12705,mPOS,FMT_PA_0780,2017,3,16,4
12706,mPOS,FMT_PA_0790,2017,3,16,4
12707,mPOS,FMT_PA_0710,2017,3,16,4
12730,mPOS,FMT_CLM_0020,2017,3,16,4
12899,mPOS,FMT_POS_0190,2017,3,16,4
12917,mPOS,FMT_UNB_0370,2017,3,16,4
12919,mPOS,FMT_UNB_0381,2017,3,16,4
12921,mPOS,FMT_UNB_0372,2017,3,16,4
12941,mPOS,FMT_PA_0770,2017,3,16,4
12942,mPOS,FMT_UNB_0200,2017,3,16,4
12943,mPOS,FMT_POS_0020,2017,3,16,4
13022,mPOS,FMT_UNB_0771,2017,3,16,4
13317,mPOS,FMT_UNB_0300,2017,3,16,4
12253,mPOS,FMT_POS_0190,2017,3,17,5
12256,mPOS,CLM-008,2017,3,17,5
12258,mPOS,FMT_UNB_0300,2017,3,17,5
12259,mPOS,report001,2017,3,17,5
12265,mPOS,FMT_POS_0070,2017,3,17,5
12266,mPOS,FMT_POS_0080,2017,3,17,5
12267,mPOS,FMT_POS_0090,2017,3,17,5
12268,mPOS,FMT_POS_0310,2017,3,17,5
12269,mPOS,FMT_POS_0060,2017,3,17,5
12270,mPOS,FMT_POS_0100,2017,3,17,5
12271,mPOS,FMT_POS_0110,2017,3,17,5
12272,mPOS,FMT_POS_0340,2017,3,17,5
12273,mPOS,FMT_POS_0130,2017,3,17,5
12274,mPOS,FMT_POS_0470,2017,3,17,5
12275,mPOS,FMT_POS_0150,2017,3,17,5
12276,mPOS,FMT_POS_0360,2017,3,17,5
12277,mPOS,FMT_POS_0180,2017,3,17,5
12278,mPOS,FMT_POS_0270,2017,3,17,5
12279,mPOS,FMT_POS_0290,2017,3,17,5
12280,mPOS,FMT_POS_0320,2017,3,17,5
12281,mPOS,FMT_POS_1570,2017,3,17,5
12282,mPOS,FMT_POS_7210,2017,3,17,5
12283,mPOS,FMT_POS_7220,2017,3,17,5
12284,mPOS,FMT_POS_7230,2017,3,17,5
12285,mPOS,FMT_PA_0850,2017,3,17,5
12286,mPOS,FMT_POS_1670,2017,3,17,5
12287,mPOS,FMT_PA_0851,2017,3,17,5
12288,mPOS,FMT_PA_0852,2017,3,17,5
12289,mPOS,FMT_PA_0853,2017,3,17,5
12290,mPOS,FMT_PA_0854,2017,3,17,5
12291,mPOS,FMT_PA_0855,2017,3,17,5
12292,mPOS,FMT_PA_0930,2017,3,17,5
12293,mPOS,FMT_PA_0750,2017,3,17,5
12294,mPOS,FMT_PA_0780,2017,3,17,5
12295,mPOS,FMT_PA_0790,2017,3,17,5
12296,mPOS,FMT_PA_0710,2017,3,17,5
12306,mPOS,FMT_CLM_0020,2017,3,17,5
12440,mPOS,FMT_POS_0020,2017,3,17,5
12452,mPOS,FMT_PA_0770,2017,3,17,5
12456,mPOS,CLM-009,2017,3,17,5
13163,mPOS,LS_SC_2020,2017,3,17,5
13164,mPOS,FMT_SC_2020,2017,3,17,5
13165,mPOS,FMT_PA_2020,2017,3,17,5
13166,mPOS,FMT_POS_2020,2017,3,17,5
13168,mPOS,LS_SC_2040,2017,3,17,5
13169,mPOS,LS_SC_2100,2017,3,17,5
13170,mPOS,LS_SC_2140,2017,3,17,5
13171,mPOS,LS_SC_2150,2017,3,17,5
13571,mPOS,report001,2017,3,20,1
13593,mPOS,FMT_PA_0710,2017,3,20,1
13594,mPOS,FMT_POS_0020,2017,3,20,1
13613,mPOS,FMT_UNB_0300,2017,3,20,1
13614,mPOS,CLM-008,2017,3,20,1
13615,mPOS,CLM-009,2017,3,20,1
13623,mPOS,FMT_PA_0770,2017,3,20,1
13629,mPOS,FMT_CLM_0020,2017,3,20,1
13631,mPOS,FMT_POS_0190,2017,3,20,1
13634,mPOS,FMT_POS_0070,2017,3,20,1
13635,mPOS,FMT_POS_0080,2017,3,20,1
13636,mPOS,FMT_POS_0090,2017,3,20,1
13637,mPOS,FMT_POS_0310,2017,3,20,1
13638,mPOS,FMT_POS_0060,2017,3,20,1
13639,mPOS,FMT_POS_0100,2017,3,20,1
13640,mPOS,FMT_POS_0110,2017,3,20,1
13641,mPOS,FMT_POS_0340,2017,3,20,1
13642,mPOS,FMT_POS_0130,2017,3,20,1
13643,mPOS,FMT_POS_0470,2017,3,20,1
13644,mPOS,FMT_POS_0150,2017,3,20,1
13645,mPOS,FMT_POS_0360,2017,3,20,1
13646,mPOS,FMT_POS_0180,2017,3,20,1
