,username,doc,query_date_year,query_date_month,query_date_day,query_date_weekday
13647,mPOS,FMT_POS_0270,2017,3,20,1
13648,mPOS,FMT_POS_0290,2017,3,20,1
13649,mPOS,FMT_POS_0320,2017,3,20,1
13650,mPOS,FMT_POS_1570,2017,3,20,1
13651,mPOS,FMT_POS_7210,2017,3,20,1
13652,mPOS,FMT_POS_7220,2017,3,20,1
13653,mPOS,FMT_POS_7230,2017,3,20,1
13654,mPOS,FMT_PA_0850,2017,3,20,1
13655,mPOS,FMT_POS_1670,2017,3,20,1
13656,mPOS,FMT_PA_0851,2017,3,20,1
13657,mPOS,FMT_PA_0852,2017,3,20,1
13658,mPOS,FMT_PA_0853,2017,3,20,1
13659,mPOS,FMT_PA_0854,2017,3,20,1
13660,mPOS,FMT_PA_0855,2017,3,20,1
13661,mPOS,FMT_PA_0930,2017,3,20,1
13662,mPOS,FMT_PA_0750,2017,3,20,1
13663,mPOS,FMT_PA_0780,2017,3,20,1
13664,mPOS,FMT_PA_0790,2017,3,20,1
13802,mPOS,FMT_UNB_0770,2017,3,20,1
14033,mPOS,FMT_UNB_0771,2017,3,20,1
14289,mPOS,FMT_UNB_0200,2017,3,20,1
14407,mPOS,report001,2017,3,21,2
14414,mPOS,FMT_POS_0070,2017,3,21,2
14415,mPOS,FMT_POS_0080,2017,3,21,2
14416,mPOS,FMT_POS_0090,2017,3,21,2
14417,mPOS,FMT_POS_0310,2017,3,21,2
14418,mPOS,FMT_POS_0060,2017,3,21,2
14419,mPOS,FMT_POS_0100,2017,3,21,2
14420,mPOS,FMT_POS_0110,2017,3,21,2
14421,mPOS,FMT_POS_0340,2017,3,21,2
14422,mPOS,FMT_POS_0130,2017,3,21,2
14423,mPOS,FMT_POS_0470,2017,3,21,2
14424,mPOS,FMT_POS_0150,2017,3,21,2
14425,mPOS,FMT_POS_0360,2017,3,21,2
14426,mPOS,FMT_POS_0180,2017,3,21,2
14427,mPOS,FMT_POS_0270,2017,3,21,2
14428,mPOS,FMT_POS_0290,2017,3,21,2
14429,mPOS,FMT_POS_0320,2017,3,21,2
14430,mPOS,FMT_POS_1570,2017,3,21,2
14431,mPOS,FMT_POS_7210,2017,3,21,2
14432,mPOS,FMT_POS_7220,2017,3,21,2
14433,mPOS,FMT_POS_7230,2017,3,21,2
14434,mPOS,FMT_PA_0850,2017,3,21,2
14435,mPOS,FMT_POS_1670,2017,3,21,2
14436,mPOS,FMT_PA_0851,2017,3,21,2
14437,mPOS,FMT_PA_0852,2017,3,21,2
14438,mPOS,FMT_PA_0853,2017,3,21,2
14439,mPOS,FMT_PA_0854,2017,3,21,2
14440,mPOS,FMT_PA_0855,2017,3,21,2
14441,mPOS,FMT_PA_0930,2017,3,21,2
14442,mPOS,FMT_PA_0750,2017,3,21,2
14443,mPOS,FMT_PA_0780,2017,3,21,2
14444,mPOS,FMT_PA_0790,2017,3,21,2
14445,mPOS,FMT_PA_0710,2017,3,21,2
14513,mPOS,FMT_POS_0190,2017,3,21,2
14932,mPOS,FMT_CLM_0010,2017,3,21,2
15238,mPOS,FMT_UNB_0300,2017,3,21,2
15303,mPOS,FMT_CLM_0020,2017,3,21,2
15730,mPOS,FMT_UNB_0201,2017,3,21,2
15837,mPOS,FMT_PA_0770,2017,3,21,2
14711,mPOS,FMT_POS_0190,2017,3,22,3
14713,mPOS,FMT_POS_0070,2017,3,22,3
14714,mPOS,FMT_POS_0080,2017,3,22,3
14715,mPOS,FMT_POS_0090,2017,3,22,3
14716,mPOS,FMT_POS_0310,2017,3,22,3
14717,mPOS,FMT_POS_0060,2017,3,22,3
14718,mPOS,FMT_POS_0100,2017,3,22,3
14719,mPOS,FMT_POS_0110,2017,3,22,3
14720,mPOS,FMT_POS_0340,2017,3,22,3
14721,mPOS,FMT_POS_0130,2017,3,22,3
14722,mPOS,FMT_POS_0470,2017,3,22,3
14723,mPOS,FMT_POS_0150,2017,3,22,3
14724,mPOS,FMT_POS_0360,2017,3,22,3
14725,mPOS,FMT_POS_0180,2017,3,22,3
14726,mPOS,FMT_POS_0270,2017,3,22,3
14727,mPOS,FMT_POS_0290,2017,3,22,3
14728,mPOS,FMT_POS_0320,2017,3,22,3
14729,mPOS,FMT_POS_1570,2017,3,22,3
14730,mPOS,FMT_POS_7210,2017,3,22,3
14731,mPOS,FMT_POS_7220,2017,3,22,3
14732,mPOS,FMT_POS_7230,2017,3,22,3
14733,mPOS,FMT_PA_0850,2017,3,22,3
14734,mPOS,FMT_POS_1670,2017,3,22,3
14735,mPOS,FMT_PA_0851,2017,3,22,3
14736,mPOS,FMT_PA_0852,2017,3,22,3
14737,mPOS,FMT_PA_0853,2017,3,22,3
14738,mPOS,FMT_PA_0854,2017,3,22,3
14739,mPOS,FMT_PA_0855,2017,3,22,3
14740,mPOS,FMT_PA_0930,2017,3,22,3
14741,mPOS,FMT_PA_0750,2017,3,22,3
14742,mPOS,FMT_PA_0780,2017,3,22,3
14743,mPOS,FMT_PA_0790,2017,3,22,3
14744,mPOS,FMT_PA_0710,2017,3,22,3
14756,mPOS,report001,2017,3,22,3
14869,mPOS,FMT_POS_0170,2017,3,22,3
14898,mPOS,FMT_CLM_0010,2017,3,22,3
14899,mPOS,FMT_POS_0010,2017,3,22,3
14673,mPOS,report001,2017,3,23,4
14675,mPOS,FMT_CLM_0010,2017,3,23,4
14677,mPOS,FMT_POS_0290 ,2017,3,23,4
14679,mPOS,FMT_POS_0290,2017,3,23,4
14688,mPOS,FMT_CLM_0020,2017,3,23,4
14782,mPOS,FMT_PA_0770,2017,3,23,4
14783,mPOS,FMT_POS_0320,2017,3,23,4
14842,mPOS,FMT_POS_0190,2017,3,23,4
14969,mPOS,FMT_POS_0070,2017,3,23,4
14970,mPOS,FMT_POS_0080,2017,3,23,4
14971,mPOS,FMT_POS_0090,2017,3,23,4
14972,mPOS,FMT_POS_0310,2017,3,23,4
14973,mPOS,FMT_POS_0060,2017,3,23,4
14974,mPOS,FMT_POS_0100,2017,3,23,4
14975,mPOS,FMT_POS_0110,2017,3,23,4
14976,mPOS,FMT_POS_0340,2017,3,23,4
14977,mPOS,FMT_POS_0130,2017,3,23,4
14978,mPOS,FMT_POS_0470,2017,3,23,4
14979,mPOS,FMT_POS_0150,2017,3,23,4
14980,mPOS,FMT_POS_0360,2017,3,23,4
14981,mPOS,FMT_POS_0180,2017,3,23,4
14982,mPOS,FMT_POS_0270,2017,3,23,4
14985,mPOS,FMT_POS_1570,2017,3,23,4
14986,mPOS,FMT_POS_7210,2017,3,23,4
14987,mPOS,FMT_POS_7220,2017,3,23,4
14988,mPOS,FMT_POS_7230,2017,3,23,4
14989,mPOS,FMT_PA_0850,2017,3,23,4
14990,mPOS,FMT_POS_1670,2017,3,23,4
14991,mPOS,FMT_PA_0851,2017,3,23,4
14992,mPOS,FMT_PA_0852,2017,3,23,4
14993,mPOS,FMT_PA_0853,2017,3,23,4
14994,mPOS,FMT_PA_0854,2017,3,23,4
14995,mPOS,FMT_PA_0855,2017,3,23,4
14996,mPOS,FMT_PA_0930,2017,3,23,4
14997,mPOS,FMT_PA_0750,2017,3,23,4
14998,mPOS,FMT_PA_0780,2017,3,23,4
14999,mPOS,FMT_PA_0790,2017,3,23,4
15000,mPOS,FMT_PA_0710,2017,3,23,4
15886,mPOS,FMT_UNB_0130,2017,3,23,4
15887,mPOS,FMT_UNB_0670,2017,3,23,4
16426,mPOS,FMT_UNB_0201,2017,3,23,4
16452,mPOS,FMT_POS_7160,2017,3,23,4
16506,mPOS,FMT_UNB_0090,2017,3,23,4
16546,mPOS,FMT_UNB_0370,2017,3,23,4
16551,mPOS,FMT_UNB_0200,2017,3,23,4
16589,mPOS,FMT_UNB_0202,2017,3,23,4
17287,mPOS,FMT_UNB_0372,2017,3,23,4
14690,mPOS,FMT_POS_0290,2017,3,24,5
14696,mPOS,FMT_POS_0360,2017,3,24,5
14697,mPOS,FMT_POS_0470,2017,3,24,5
14787,mPOS,FMT_POS_0180,2017,3,24,5
14800,mPOS,FMT_POS_0070,2017,3,24,5
14801,mPOS,FMT_POS_0080,2017,3,24,5
14802,mPOS,FMT_POS_0090,2017,3,24,5
14803,mPOS,FMT_POS_0060,2017,3,24,5
14804,mPOS,FMT_POS_0310,2017,3,24,5
14805,mPOS,FMT_POS_0100,2017,3,24,5
14806,mPOS,FMT_POS_0110,2017,3,24,5
14807,mPOS,FMT_POS_0340,2017,3,24,5
14808,mPOS,FMT_POS_0130,2017,3,24,5
14810,mPOS,FMT_POS_0150,2017,3,24,5
14813,mPOS,FMT_POS_0270,2017,3,24,5
14815,mPOS,FMT_POS_0320,2017,3,24,5
14816,mPOS,FMT_POS_1570,2017,3,24,5
14817,mPOS,FMT_POS_7210,2017,3,24,5
14818,mPOS,FMT_POS_7220,2017,3,24,5
14819,mPOS,FMT_POS_7230,2017,3,24,5
14820,mPOS,FMT_POS_1670,2017,3,24,5
14821,mPOS,FMT_PA_0850,2017,3,24,5
14822,mPOS,FMT_PA_0851,2017,3,24,5
14823,mPOS,FMT_PA_0852,2017,3,24,5
14824,mPOS,FMT_PA_0853,2017,3,24,5
14825,mPOS,FMT_PA_0854,2017,3,24,5
14826,mPOS,FMT_PA_0855,2017,3,24,5
14827,mPOS,FMT_PA_0930,2017,3,24,5
14828,mPOS,FMT_PA_0750,2017,3,24,5
14829,mPOS,FMT_PA_0780,2017,3,24,5
14830,mPOS,FMT_PA_0790,2017,3,24,5
14831,mPOS,FMT_PA_0710,2017,3,24,5
15063,mPOS,FMT_UNB_0091,2017,3,24,5
15065,mPOS,FMT_UNB_0372,2017,3,24,5
15069,mPOS,FMT_POS_0190,2017,3,24,5
15070,mPOS,FMT_CLM_0020,2017,3,24,5
15139,mPOS,FMT_PA_0800,2017,3,24,5
15141,mPOS,FMT_PA_0810,2017,3,24,5
15142,mPOS,FMT_PA_0820,2017,3,24,5
15143,mPOS,FMT_PA_0830,2017,3,24,5
15144,mPOS,FMT_PA_0840,2017,3,24,5
15162,mPOS,FMT_PA_0860,2017,3,24,5
15163,mPOS,FMT_PA_0870,2017,3,24,5
15169,mPOS,FMT_PA_0880,2017,3,24,5
15170,mPOS,FMT_PA_0890,2017,3,24,5
15171,mPOS,FMT_PA_0900,2017,3,24,5
15172,mPOS,FMT_PA_0910,2017,3,24,5
15181,mPOS,FMT_PA_0920,2017,3,24,5
15183,mPOS,FMT_PA_0940,2017,3,24,5
15184,mPOS,FMT_PA_0950,2017,3,24,5
15194,mPOS,FMT_PA_0951,2017,3,24,5
15195,mPOS,FMT_PA_0960,2017,3,24,5
15196,mPOS,FMT_PA_0961,2017,3,24,5
15197,mPOS,FMT_PA_0970,2017,3,24,5
15205,mPOS,FMT_PA_0980,2017,3,24,5
15206,mPOS,FMT_PA_0990,2017,3,24,5
15207,mPOS,FMT_PA_1000,2017,3,24,5
15318,mPOS,FMT_CLM_0030,2017,3,24,5
15319,mPOS,FMT_CLM_0040,2017,3,24,5
15320,mPOS,FMT_CLM_0050,2017,3,24,5
15321,mPOS,FMT_CLM_0060,2017,3,24,5
15322,mPOS,FMT_CLM_0070,2017,3,24,5
15323,mPOS,FMT_CLM_0080,2017,3,24,5
15324,mPOS,FMT_CLM_0090,2017,3,24,5
15325,mPOS,FMT_CLM_0100,2017,3,24,5
15326,mPOS,FMT_CLM_0110,2017,3,24,5
15327,mPOS,FMT_CLM_0120,2017,3,24,5
15329,mPOS,FMT_CLM_0010,2017,3,24,5
15331,mPOS,FMT_POS_0010,2017,3,24,5
15332,mPOS,FMT_POS_0020,2017,3,24,5
15333,mPOS,FMT_POS_0030,2017,3,24,5
15334,mPOS,FMT_POS_0040,2017,3,24,5
15341,mPOS,FMT_POS_0140,2017,3,24,5
15343,mPOS,FMT_POS_0160,2017,3,24,5
15344,mPOS,FMT_POS_0170,2017,3,24,5
15346,mPOS,FMT_POS_0240,2017,3,24,5
15348,mPOS,FMT_POS_0250,2017,3,24,5
15349,mPOS,FMT_POS_0260,2017,3,24,5
15355,mPOS,FMT_POS_0350,2017,3,24,5
15357,mPOS,FMT_POS_0370,2017,3,24,5
15358,mPOS,FMT_POS_0380,2017,3,24,5
15359,mPOS,FMT_POS_0440,2017,3,24,5
15361,mPOS,FMT_POS_1120,2017,3,24,5
15362,mPOS,FMT_POS_1540,2017,3,24,5
15363,mPOS,FMT_POS_1560,2017,3,24,5
15365,mPOS,FMT_POS_1571,2017,3,24,5
15589,mPOS,FMT_SC_6280,2017,3,24,5
15590,mPOS,FMT_SC_6840,2017,3,24,5
15591,mPOS,FMT_SC_6850,2017,3,24,5
15667,mPOS,FMT_UNB_0090,2017,3,24,5
15670,mPOS,FMT_UNB_0092,2017,3,24,5
15671,mPOS,FMT_UNB_0100,2017,3,24,5
15672,mPOS,FMT_UNB_0110,2017,3,24,5
15673,mPOS,FMT_UNB_0120,2017,3,24,5
15674,mPOS,FMT_UNB_0130,2017,3,24,5
15675,mPOS,FMT_UNB_0140,2017,3,24,5
15676,mPOS,FMT_UNB_0170,2017,3,24,5
15677,mPOS,FMT_UNB_0180,2017,3,24,5
15678,mPOS,FMT_UNB_0200,2017,3,24,5
15679,mPOS,FMT_UNB_0201,2017,3,24,5
15680,mPOS,FMT_UNB_0202,2017,3,24,5
15681,mPOS,FMT_UNB_0210,2017,3,24,5
15682,mPOS,FMT_UNB_0291,2017,3,24,5
15683,mPOS,FMT_UNB_0300,2017,3,24,5
15684,mPOS,FMT_UNB_0310,2017,3,24,5
15685,mPOS,FMT_UNB_0360,2017,3,24,5
15686,mPOS,FMT_UNB_0361,2017,3,24,5
15687,mPOS,FMT_UNB_0362,2017,3,24,5
15688,mPOS,FMT_UNB_0363,2017,3,24,5
15689,mPOS,FMT_UNB_0370,2017,3,24,5
15691,mPOS,FMT_UNB_0381,2017,3,24,5
15692,mPOS,FMT_UNB_0441,2017,3,24,5
15693,mPOS,FMT_UNB_0650,2017,3,24,5
15694,mPOS,FMT_UNB_0651,2017,3,24,5
15695,mPOS,FMT_UNB_0660,2017,3,24,5
15696,mPOS,FMT_UNB_0670,2017,3,24,5
15697,mPOS,FMT_UNB_0671,2017,3,24,5
15698,mPOS,FMT_UNB_0770,2017,3,24,5
15699,mPOS,FMT_UNB_0771,2017,3,24,5
15700,mPOS,FMT_UNB_0781,2017,3,24,5
15701,mPOS,FMT_UNB_0782,2017,3,24,5
16047,mPOS,report001,2017,3,24,5
16050,mPOS,FMT_PA_0730,2017,3,24,5
16051,mPOS,FMT_PA_0740,2017,3,24,5
16052,mPOS,FMT_PA_0760,2017,3,24,5
16053,mPOS,FMT_PA_0770,2017,3,24,5
16850,mPOS,FMT_POS_7160,2017,3,24,5
19172,mPOS,FMT_POS_0020,2017,3,27,1
19425,mPOS,FMT_PA_0770,2017,3,27,1
20643,mPOS,report001,2017,3,27,1
17481,mPOS,FMT_UNB_0370,2017,3,28,2
17540,mPOS,FMT_PA_0710,2017,3,28,2
17635,mPOS,FMT_UNB_0372,2017,3,28,2
17703,mPOS,FMT_PA_0770,2017,3,28,2
18303,mPOS,FMT_UNB_0781,2017,3,28,2
18471,mPOS,FMT_PA_0800,2017,3,28,2
18472,mPOS,FMT_PA_0850,2017,3,28,2
18473,mPOS,FMT_PA_0851,2017,3,28,2
18474,mPOS,FMT_PA_0852,2017,3,28,2
18475,mPOS,FMT_PA_0853,2017,3,28,2
18476,mPOS,FMT_PA_0854,2017,3,28,2
18477,mPOS,FMT_PA_0855,2017,3,28,2
18478,mPOS,FMT_PA_0900,2017,3,28,2
18479,mPOS,FMT_POS_1670,2017,3,28,2
18480,mPOS,FMT_PA_0750,2017,3,28,2
18481,mPOS,FMT_PA_0920,2017,3,28,2
18482,mPOS,FMT_PA_0930,2017,3,28,2
18483,mPOS,FMT_PA_0940,2017,3,28,2
18484,mPOS,FMT_PA_0980,2017,3,28,2
18485,mPOS,FMT_POS_0040,2017,3,28,2
18486,mPOS,FMT_POS_0060,2017,3,28,2
18553,mPOS,FMT_POS_0190,2017,3,28,2
19760,mPOS,FMT_POS_0020,2017,3,28,2
19782,mPOS,FMT_PA_0780,2017,3,28,2
19783,mPOS,FMT_PA_0790,2017,3,28,2
19788,mPOS,FMT_CLM_0010,2017,3,28,2
19791,mPOS,FMT_PA_0910,2017,3,28,2
19794,mPOS,FMT_POS_0130,2017,3,28,2
19795,mPOS,FMT_POS_1670 ,2017,3,28,2
19832,mPOS,FMT_POS_0070,2017,3,28,2
19833,mPOS,FMT_POS_0080,2017,3,28,2
19834,mPOS,FMT_POS_0090,2017,3,28,2
19836,mPOS,FMT_POS_0310,2017,3,28,2
19837,mPOS,FMT_POS_0100,2017,3,28,2
19838,mPOS,FMT_POS_0110,2017,3,28,2
19839,mPOS,FMT_POS_0340,2017,3,28,2
19841,mPOS,FMT_POS_0470,2017,3,28,2
19842,mPOS,FMT_POS_0150,2017,3,28,2
19843,mPOS,FMT_POS_0360,2017,3,28,2
19844,mPOS,FMT_POS_0180,2017,3,28,2
19845,mPOS,FMT_POS_0270,2017,3,28,2
19846,mPOS,FMT_POS_0290,2017,3,28,2
19847,mPOS,FMT_POS_0320,2017,3,28,2
19848,mPOS,FMT_POS_1570,2017,3,28,2
19849,mPOS,FMT_POS_7210,2017,3,28,2
19850,mPOS,FMT_POS_7220,2017,3,28,2
19851,mPOS,FMT_POS_7230,2017,3,28,2
20019,mPOS,FMT_PA_0760,2017,3,28,2
20720,mPOS,FMT_POS_7160,2017,3,28,2
20721,mPOS,FMT_SC_6280,2017,3,28,2
20722,mPOS,FMT_SC_6840,2017,3,28,2
20723,mPOS,FMT_SC_6850,2017,3,28,2
17478,mPOS,report001,2017,3,29,3
17494,mPOS,FMT_UNB_0090,2017,3,29,3
18202,mPOS,FMT_POS_0070,2017,3,29,3
18203,mPOS,FMT_POS_0080,2017,3,29,3
18204,mPOS,FMT_POS_0090,2017,3,29,3
18205,mPOS,FMT_POS_0060,2017,3,29,3
18206,mPOS,FMT_POS_0310,2017,3,29,3
18207,mPOS,FMT_POS_0100,2017,3,29,3
18208,mPOS,FMT_POS_0110,2017,3,29,3
18209,mPOS,FMT_POS_0340,2017,3,29,3
18210,mPOS,FMT_POS_0130,2017,3,29,3
18211,mPOS,FMT_POS_0470,2017,3,29,3
18212,mPOS,FMT_POS_0150,2017,3,29,3
18213,mPOS,FMT_POS_0360,2017,3,29,3
18214,mPOS,FMT_POS_0180,2017,3,29,3
18215,mPOS,FMT_POS_0270,2017,3,29,3
18216,mPOS,FMT_POS_0290,2017,3,29,3
18217,mPOS,FMT_POS_0320,2017,3,29,3
18218,mPOS,FMT_POS_1570,2017,3,29,3
18219,mPOS,FMT_POS_7210,2017,3,29,3
18220,mPOS,FMT_POS_7220,2017,3,29,3
18221,mPOS,FMT_POS_7230,2017,3,29,3
18222,mPOS,FMT_POS_1670,2017,3,29,3
18223,mPOS,FMT_PA_0850,2017,3,29,3
18224,mPOS,FMT_PA_0851,2017,3,29,3
18225,mPOS,FMT_PA_0852,2017,3,29,3
18226,mPOS,FMT_PA_0853,2017,3,29,3
18227,mPOS,FMT_PA_0854,2017,3,29,3
18228,mPOS,FMT_PA_0855,2017,3,29,3
18229,mPOS,FMT_PA_0930,2017,3,29,3
18230,mPOS,FMT_PA_0750,2017,3,29,3
18231,mPOS,FMT_PA_0780,2017,3,29,3
18232,mPOS,FMT_PA_0790,2017,3,29,3
18233,mPOS,FMT_PA_0710,2017,3,29,3
18281,mPOS,FMT_PA_0950,2017,3,29,3
18282,mPOS,FMT_PA_0760,2017,3,29,3
18284,mPOS,FMT_UNB_0650,2017,3,29,3
18287,mPOS,FMT_UNB_0201,2017,3,29,3
18288,mPOS,FMT_UNB_0771,2017,3,29,3
18289,mPOS,FMT_UNB_0200,2017,3,29,3
18291,mPOS,FMT_UNB_0770,2017,3,29,3
18307,mPOS,FMT_POS_0190,2017,3,29,3
18363,mPOS,FMT_UNB_0370,2017,3,29,3
18364,mPOS,FMT_UNB_0363,2017,3,29,3
18634,mPOS,FMT_UNB_0670,2017,3,29,3
21228,mPOS,FMT_UNB_0091,2017,3,29,3
17499,mPOS,report001,2017,3,30,4
17627,mPOS,FMT_PA_0710,2017,3,30,4
17698,mPOS,FMT_UNB_0650,2017,3,30,4
17730,mPOS,FMT_UNB_0201,2017,3,30,4
17756,mPOS,FMT_POS_0070,2017,3,30,4
17757,mPOS,FMT_POS_0080,2017,3,30,4
17758,mPOS,FMT_POS_0090,2017,3,30,4
17759,mPOS,FMT_POS_0060,2017,3,30,4
17760,mPOS,FMT_POS_0310,2017,3,30,4
17761,mPOS,FMT_POS_0100,2017,3,30,4
17762,mPOS,FMT_POS_0110,2017,3,30,4
17763,mPOS,FMT_POS_0340,2017,3,30,4
17764,mPOS,FMT_POS_0130,2017,3,30,4
17765,mPOS,FMT_POS_0470,2017,3,30,4
17766,mPOS,FMT_POS_0150,2017,3,30,4
17767,mPOS,FMT_POS_0360,2017,3,30,4
17768,mPOS,FMT_POS_0180,2017,3,30,4
17769,mPOS,FMT_POS_0270,2017,3,30,4
17770,mPOS,FMT_POS_0290,2017,3,30,4
17771,mPOS,FMT_POS_0320,2017,3,30,4
17772,mPOS,FMT_POS_1570,2017,3,30,4
17773,mPOS,FMT_POS_7210,2017,3,30,4
17774,mPOS,FMT_POS_7220,2017,3,30,4
17775,mPOS,FMT_POS_7230,2017,3,30,4
17776,mPOS,FMT_POS_1670,2017,3,30,4
17777,mPOS,FMT_PA_0850,2017,3,30,4
17778,mPOS,FMT_PA_0851,2017,3,30,4
17779,mPOS,FMT_PA_0852,2017,3,30,4
17780,mPOS,FMT_PA_0853,2017,3,30,4
17781,mPOS,FMT_PA_0854,2017,3,30,4
17782,mPOS,FMT_PA_0855,2017,3,30,4
17783,mPOS,FMT_PA_0930,2017,3,30,4
17784,mPOS,FMT_PA_0750,2017,3,30,4
17785,mPOS,FMT_PA_0780,2017,3,30,4
17786,mPOS,FMT_PA_0790,2017,3,30,4
17848,mPOS,FMT_POS_0190,2017,3,30,4
17869,mPOS,FMT_UNB_0372,2017,3,30,4
17904,mPOS,FMT_UNB_0370,2017,3,30,4
18161,mPOS,FMT_POS_0020,2017,3,30,4
18169,mPOS,FMT_PA_0770,2017,3,30,4
20095,mPOS,FMT_UNB_0300,2017,3,30,4
20191,mPOS,FMT_UNB_0200,2017,3,30,4
20193,mPOS,FMT_UNB_0381,2017,3,30,4
20220,mPOS,FMT_UNB_0770,2017,3,30,4
20221,mPOS,FMT_UNB_0771,2017,3,30,4
20409,mPOS,FMT_UNB_0781,2017,3,30,4
20410,mPOS,FMT_UNB_0130,2017,3,30,4
17511,mPOS,report001,2017,3,31,5
17536,mPOS,FMT_POS_0190,2017,3,31,5
17553,mPOS,FMT_POS_0070,2017,3,31,5
17554,mPOS,FMT_POS_0080,2017,3,31,5
17555,mPOS,FMT_POS_0090,2017,3,31,5
17556,mPOS,FMT_POS_0060,2017,3,31,5
17557,mPOS,FMT_POS_0310,2017,3,31,5
17558,mPOS,FMT_POS_0100,2017,3,31,5
17559,mPOS,FMT_POS_0110,2017,3,31,5
17560,mPOS,FMT_POS_0340,2017,3,31,5
17561,mPOS,FMT_POS_0130,2017,3,31,5
17562,mPOS,FMT_POS_0470,2017,3,31,5
17563,mPOS,FMT_POS_0150,2017,3,31,5
17564,mPOS,FMT_POS_0360,2017,3,31,5
17565,mPOS,FMT_POS_0180,2017,3,31,5
17566,mPOS,FMT_POS_0270,2017,3,31,5
17567,mPOS,FMT_POS_0290,2017,3,31,5
17568,mPOS,FMT_POS_0320,2017,3,31,5
17569,mPOS,FMT_POS_1570,2017,3,31,5
17570,mPOS,FMT_POS_7210,2017,3,31,5
17571,mPOS,FMT_POS_7220,2017,3,31,5
17572,mPOS,FMT_POS_7230,2017,3,31,5
17573,mPOS,FMT_POS_1670,2017,3,31,5
17574,mPOS,FMT_PA_0850,2017,3,31,5
17575,mPOS,FMT_PA_0851,2017,3,31,5
17576,mPOS,FMT_PA_0852,2017,3,31,5
17577,mPOS,FMT_PA_0853,2017,3,31,5
17578,mPOS,FMT_PA_0854,2017,3,31,5
17579,mPOS,FMT_PA_0855,2017,3,31,5
17580,mPOS,FMT_PA_0930,2017,3,31,5
17581,mPOS,FMT_PA_0750,2017,3,31,5
17582,mPOS,FMT_PA_0780,2017,3,31,5
17583,mPOS,FMT_PA_0790,2017,3,31,5
17584,mPOS,FMT_PA_0710,2017,3,31,5
17630,mPOS,FMT_UNB_0771,2017,3,31,5
17708,mPOS,FMT_UNB_0201,2017,3,31,5
17710,mPOS,FMT_UNB_0770,2017,3,31,5
17713,mPOS,FMT_UNB_0200,2017,3,31,5
17835,mPOS,FMT_UNB_0091,2017,3,31,5
17862,mPOS,FMT_POS_0020,2017,3,31,5
17938,mPOS,FMT_UNB_0650,2017,3,31,5
17968,mPOS,FMT_UNB_065,2017,3,31,5
20790,mPOS,FMT_PA_0770,2017,3,31,5
21311,mPOS,FMT_UNB_0090,2017,4,3,1
21312,mPOS,FMT_UNB_0370,2017,4,3,1
21313,mPOS,FMT_UNB_0441,2017,4,3,1
21315,mPOS,FMT_UNB_0372,2017,4,3,1
23057,mPOS,FMT_UNB_0091,2017,4,3,1
23082,mPOS,FMT_UNB_0381,2017,4,3,1
23098,mPOS,FMT_UNB_0361,2017,4,3,1
23138,mPOS,FMT_UNB_0670,2017,4,3,1
21279,mPOS,report001,2017,4,5,3
21280,mPOS,FMT_POS_0130,2017,4,5,3
21298,mPOS,FMT_PA_0710,2017,4,5,3
21326,mPOS,FMT_UNB_0361,2017,4,5,3
21327,mPOS,FMT_UNB_0120,2017,4,5,3
21354,mPOS,FMT_UNB_0370,2017,4,5,3
21358,mPOS,FMT_POS_0070,2017,4,5,3
21359,mPOS,FMT_POS_0080,2017,4,5,3
21360,mPOS,FMT_POS_0090,2017,4,5,3
21361,mPOS,FMT_POS_0060,2017,4,5,3
21362,mPOS,FMT_POS_0310,2017,4,5,3
